ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_194750852	225106	PepD2	Di-_or_tripeptidase_[Amino_acid_transport_and_metabolism].	33.75	4.51e-129	378	COG2195	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10390014	40.619	8.94e-137	402	Essential	53376.99	5.0151	0.582	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	aminoacyl-histidine_dipeptidase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.450018	Non-Adhesin	NON-ANTIGEN
WP_194750853	225256	Fes	Enterochelin_esterase_or_related_enzyme_[Inorganic_ion_transport_and_metabolism].	29.412	3.6e-19	82.4	COG2382	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32191.42	6.7025	0.531	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	alpha/beta_hydrolase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.342928	Non-Adhesin	NON-ANTIGEN
WP_194750854	223519	ProS	Prolyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	48.336	0	679	COG0442	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050246	84.183	0	1013	Essential	64039.04	4.846	0.608	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001264545.1	47.465	4.81e-67	226	Gallus gallus	Host Homologue	proline--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.258176	Non-Adhesin	NON-ANTIGEN
WP_194750855	225048	RecX	SOS_response_regulatory_protein_OraA/RecX,_interacts_with_RecA_[Posttranslational_modification,_protein_turnover,_chaperones].	42.177	1.11e-42	136	COG2137	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10050192	66.887	3.72e-75	220	Essential	18064.45	5.6888	0.716	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	recombination_regulator_RecX_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.396407	Non-Adhesin	NON-ANTIGEN
WP_194750856	225598	YajG	Uncharacterized_lipoprotein_YajG_[Function_unknown].	31.088	2.02e-56	174	COG3056	S	S	CCCCCC	Function_unknown	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	22176.09	9.5952	0.168	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YajG_family_lipoprotein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.697239	Non-Adhesin	ANTIGEN
WP_194750857	223349	BolA	Stress-induced_morphogen_(activity_unknown)_[Signal_transduction_mechanisms].	50	4.18e-33	107	COG0271	KT	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	DEG10050076	59.77	2.6e-34	113	Essential	11626.28	7.1852	0.437	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015128796.1	30.612	2.68e-16	69.7	Gallus gallus	Host Homologue	BolA/IbaG_family_iron-sulfur_metabolism_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.466344	Non-Adhesin	NON-ANTIGEN
WP_194750858	224394	ApbE	Thiamine_biosynthesis_lipoprotein_ApbE_[Coenzyme_transport_and_metabolism].	45.401	3.2e-137	390	COG1477	HO	H	DCDCFC	Coenzyme_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10350126	25.74	5.26e-25	103	Essential	38174.43	5.2785	0.49	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	FAD:protein_FMN_transferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.46156	Non-Adhesin	NON-ANTIGEN
WP_194750859	224436	KdtA	3-deoxy-D-manno-octulosonic-acid_transferase_[Cell_wall/membrane/envelope_biogenesis].	49.642	0	542	COG1519	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10230161	27.467	1.25e-29	118	Essential	48248.33	9.734	0.231	> 8	< 50 kDa	VFG047239(gb|YP_170484.1)	38.903	1.59e-96	293	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	lipid_IV(A)_3-deoxy-D-manno-octulosonic_acid_transferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.390698	Non-Adhesin	NON-ANTIGEN
WP_194750860	223741	CoaD	Phosphopantetheine_adenylyltransferase_[Coenzyme_transport_and_metabolism].	53.797	2.91e-85	244	COG0669	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10460130	35.099	7.05e-28	101	Essential	18020.72	6.7608	0.438	< 8	< 50 kDa	VFG000320(gb|NP_208266)	48	1.94e-43	138	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	pantetheine-phosphate_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.619481	Non-Adhesin	NON-ANTIGEN
WP_194750862	225252	AnmK	1,6-Anhydro-N-acetylmuramate_kinase_[Cell_wall/membrane/envelope_biogenesis].	53.351	0	518	COG2377	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050254	61.257	5.52e-170	478	Essential	40810.36	6.0591	0.424	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	anhydro-N-acetylmuramic_acid_kinase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.683998	Non-Adhesin	NON-ANTIGEN
WP_194750863	224784	YggU	Uncharacterized_conserved_protein_YggU,_UPF0235/DUF167_family_[Function_unknown].	46.237	8.42e-32	104	COG1872	S	S	CCCCCC	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10626.57	10.617	0.296	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_413838.3	32.558	1.01e-10	55.8	Gallus gallus	Host Homologue	DUF167_family_protein_YggU_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.461047	Non-Adhesin	NON-ANTIGEN
WP_194750865	223558	MnmA	tRNA_U34_2-thiouridine_synthase_MnmA/TrmU,_contains_the_PP-loop_ATPase_domain_[Translation,_ribosomal_structure_and_biogenesis].	62.637	0	562	COG0482	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10430288	82.759	1.54e-26	100	Essential	42718.45	5.4952	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001026522.1	40.816	2.22e-99	302	Gallus gallus	Host Homologue	tRNA_2-thiouridine(34)_synthase_MnmA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.464469	Non-Adhesin	NON-ANTIGEN
WP_194750866	223628	GlpK	Glycerol_kinase_[Energy_production_and_conversion].	69.2	0	946	COG0554	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10680026	48.503	0	516	Essential	55770.18	5.5605	0.508	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001026477.1	33.922	6.29e-104	321	Gallus gallus	Host Homologue	glycerol_kinase_GlpK_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.358181	Non-Adhesin	NON-ANTIGEN
WP_194750867	223653	GlpF	Glycerol_uptake_facilitator_and_related_aquaporins_(Major_Intrinsic_Protein_Family)_[Carbohydrate_transport_and_metabolism].	45.714	2.13e-65	200	COG0580	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10680021	35.686	6.11e-31	114	Essential	25468.86	7.0984	0.181	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015134380.1	35.223	1.33e-27	107	Gallus gallus	Host Homologue	aquaporin_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.644242	Non-Adhesin	ANTIGEN
WP_194750868	224634	TsaA	tRNA_(Thr-GGU)_A37_N-methylase_[Translation,_ribosomal_structure_and_biogenesis].	51.875	1.97e-72	215	COG1720	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10030180	51.152	8.94e-76	228	Essential	27117.05	9.1993	0.156	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	tRNA_(N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase_TrmO_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.389822	Non-Adhesin	ANTIGEN
WP_194750869	224491	MenA	1,4-dihydroxy-2-naphthoate_octaprenyltransferase_[Coenzyme_transport_and_metabolism].	46.128	3.18e-94	278	COG1575	H	H	DCDCFC	Coenzyme_transport_and_metabolism	TM	5	0	5	0	9	0	DEG10270098	35.154	3.68e-38	135	Essential	32915.23	9.4921	0.239	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001026050.1	25.879	2.52e-12	67.8	Gallus gallus	Host Homologue	1,4-dihydroxy-2-naphthoate_polyprenyltransferase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.614097	Non-Adhesin	NON-ANTIGEN
WP_194750870	223756	RraA	Regulator_of_RNase_E_activity_RraA_[Translation,_ribosomal_structure_and_biogenesis].	42.012	2.88e-63	190	COG0684	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17920.05	3.3634	0.979	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ribonuclease_E_activity_regulator_RraA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.490804	Non-Adhesin	NON-ANTIGEN
WP_194750871	223547	CitT	Di-_and_tricarboxylate_transporter_[Carbohydrate_transport_and_metabolism].	30.519	5.84e-84	263	COG0471	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	8	0	8	0	15	0	DEG10470437	27.962	2.37e-08	55.5	Essential	50040.97	8.2718	0.317	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_003642529.1	27.017	6.87e-41	155	Gallus gallus	Host Homologue	DASS_family_sodium-coupled_anion_symporter_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.44127	Non-Adhesin	NON-ANTIGEN
WP_194750873	226074	COG3544	Uncharacterized_conserved_protein,_DUF305_family_[Function_unknown].	42.857	4.14e-19	75.2	COG3544	S	S	CCCCCC	Function_unknown	SP	0	0	1	0	0	1	DEG10600416	50.877	6.89e-33	110	Essential	12369.48	6.6438	0.708	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF305_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.48817	Non-Adhesin	NON-ANTIGEN
WP_194750874	223341	ProB	Glutamate_5-kinase_[Amino_acid_transport_and_metabolism].	54.472	4.77e-180	501	COG0263	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270445	35.598	3.33e-68	218	Essential	39869.76	7.5628	0.336	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025007755.1	32.877	4.11e-33	131	Gallus gallus	Host Homologue	glutamate_5-kinase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.34508	Non-Adhesin	NON-ANTIGEN
WP_194750875	225514	YjjP	Uncharacterized_membrane_protein_YjjP,_DUF1212_family_[Function_unknown].	38.272	1.69e-76	229	COG2966	S	S	CCCCCC	Function_unknown	TM	3	0	3	0	5	0	DEG10050049	42.955	2.07e-63	200	Essential	28975.43	9.8032	0.295	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	threonine/serine_exporter_ThrE_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.525467	Non-Adhesin	NON-ANTIGEN
WP_194750876	226137	YjjB	Uncharacterized_membrane_protein_YjjB,_DUF3815_family_[Function_unknown].	51.299	5.4e-44	139	COG3610	S	S	CCCCCC	Function_unknown	TM	3	0	3	0	5	0	DEG10050049	78.146	3.87e-81	240	Essential	16822.34	9.3193	0.336	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	threonine/serine_exporter_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.378067	Non-Adhesin	NON-ANTIGEN
WP_194750877	223340	FolA	Dihydrofolate_reductase_[Coenzyme_transport_and_metabolism].	45.833	1.32e-61	184	COG0262	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280411	37.838	1.2e-28	103	Essential	18606.38	5.0029	0.509	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025000494.1	35.897	8.52e-11	58.2	Gallus gallus	Host Homologue	type_3_dihydrofolate_reductase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.322292	Non-Adhesin	NON-ANTIGEN
WP_194750878	224198	ArgO	Arginine_exporter_protein_ArgO_[Amino_acid_transport_and_metabolism].	42.424	2.65e-61	187	COG1279	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10180435	36.224	2.35e-34	120	Essential	22205.56	8.627	0.253	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysE/ArgO_family_amino_acid_transporter_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.520427	Non-Adhesin	NON-ANTIGEN
WP_194750879	223620	Gph	Phosphoglycolate_phosphatase,_HAD_superfamily_[Energy_production_and_conversion].	43.836	1.6e-71	214	COG0546	C	C	BCFCFC	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10470458	25.116	6.45e-17	75.9	Essential	24496.21	4.973	0.402	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phosphoglycolate_phosphatase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.799517	Adhesin	NON-ANTIGEN
WP_194750880	223258	TrpS	Tryptophanyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	55.238	1.82e-163	455	COG0180	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10130345	27.164	1.04e-29	115	Essential	37114.72	6.8793	0.516	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025007712.1	42.331	7.02e-84	262	Gallus gallus	Host Homologue	tryptophan--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.355375	Non-Adhesin	NON-ANTIGEN
WP_194750882	225363	PulE	Type_II_secretory_pathway_ATPase_GspE/PulE_or_T4P_pilus_assembly_pathway_ATPase_PilB_[Cell_motility,_Intracellular_trafficking,_secretion,_and_vesicular_transport,_Extracellular_structures].	42.827	0	525	COG2804	NUW	N	DCFCAC	Cell_motility	GLOB	1	0	0	0	0	0	DEG10570275	42.581	2.81e-72	238	Essential	53054.88	6.5033	0.499	< 8	50-100 kDa	VFG002435(gb|YP_111610)	38.125	1.36e-25	104	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	GspE/PulE_family_protein_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.389275	Non-Adhesin	NON-ANTIGEN
WP_194750883	227304	PilA	Tfp_pilus_assembly_protein,_major_pilin_PilA_[Cell_motility,_Extracellular_structures].	39.837	4.68e-36	117	COG4969	NW	N	DCFCAC	Cell_motility	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	14929.96	6.1767	0.094	< 8	< 50 kDa	VFG036902(gb|NP_273592)	53.846	1.54e-09	50.1	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	prepilin_peptidase-dependent_pilin_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Extracellular	Exposed	PILIN	0.75655	Adhesin	ANTIGEN
WP_194750884	225567	AmpD	N-acetyl-anhydromuramyl-L-alanine_amidase_AmpD_[Cell_wall/membrane/envelope_biogenesis].	52.778	1.52e-87	254	COG3023	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	0	0	1	0	0	0	DEG10410447	31.548	2.5e-19	82	Essential	21500.1	4.7605	0.687	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	1,6-anhydro-N-acetylmuramyl-L-alanine_amidase_AmpD_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.342853	Non-Adhesin	NON-ANTIGEN
WP_194750885	223808	UshA	2',3'-cyclic-nucleotide_2'-phosphodiesterase/5'-_or_3'-nucleotidase,_5'-nucleotidase_family_[Nucleotide_transport_and_metabolism,_Defense_mechanisms].	33.519	2.98e-128	382	COG0737	FV	F	DCECFC	Nucleotide_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10050191	28.52	1.32e-17	85.5	Essential	60970.02	5.5555	0.404	< 8	50-100 kDa	VFG002420(gb|NP_644838)	27.593	4.4e-42	158	Probable Virulence Factor	XP_004940453.1	25.365	5.58e-29	122	Gallus gallus	Host Homologue	bifunctional_UDP-sugar_hydrolase/5'-nucleotidase_UshA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.468129	Non-Adhesin	NON-ANTIGEN
WP_194750886	223578	PyrG	CTP_synthase_(UTP-ammonia_lyase)_[Nucleotide_transport_and_metabolism].	66.728	0	988	COG0504	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050392	92.066	0	1018	Essential	60291.68	6.0418	0.513	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_004947750.1	42.662	8.77e-156	460	Gallus gallus	Host Homologue	CTP_synthase_(glutamine_hydrolyzing)_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.371337	Non-Adhesin	NON-ANTIGEN
WP_194750887	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22225.48	5.3331	0.76	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TetR/AcrR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.323395	Non-Adhesin	NON-ANTIGEN
WP_194750889	223914	AcrA	Multidrug_efflux_pump_subunit_AcrA_(membrane-fusion_protein)_[Cell_wall/membrane/envelope_biogenesis,_Defense_mechanisms].	28.75	2.52e-40	144	COG0845	MV	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10260004	26.333	8.51e-07	50.1	Essential	44414.08	9.3981	0.312	> 8	< 50 kDa	VFG049133(gb|YP_002918166.1)	25.368	2.95e-08	52.4	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	efflux_RND_transporter_periplasmic_adaptor_subunit_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.541833	Non-Adhesin	NON-ANTIGEN
WP_194750890	223911	AcrB	Multidrug_efflux_pump_subunit_AcrB_[Defense_mechanisms].	38.25	0	964	COG0841	V	V	FCFCBC	Defense_mechanisms	TM	7	0	6	0	12	0	DEG10470502	25.599	5.65e-72	258	Essential	111673.67	5.3415	0.365	< 8	> 100 kDa	VFG037720(gb|YP_001847164)	32.099	6.98e-141	447	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	efflux_RND_transporter_permease_subunit_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.46949	Non-Adhesin	NON-ANTIGEN
WP_194750892	224116	RecF	Recombinational_DNA_repair_ATPase_RecF_[Replication,_recombination_and_repair].	40.11	2.57e-163	458	COG1195	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10270003	25.49	1.52e-26	108	Essential	41297.86	8.3195	0.351	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_replication/repair_protein_RecF_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.462219	Non-Adhesin	NON-ANTIGEN
WP_194750894	223665	DnaN	DNA_polymerase_III_sliding_clamp_(beta)_subunit,_PCNA_homolog_[Replication,_recombination_and_repair].	40.872	5.87e-135	386	COG0592	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10080082	25.32	1.5e-27	110	Essential	40920.59	4.5853	0.638	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_polymerase_III_subunit_beta_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.302582	Non-Adhesin	NON-ANTIGEN
WP_194750895	223666	DnaA	Chromosomal_replication_initiation_ATPase_DnaA_[Replication,_recombination_and_repair].	51.927	0	545	COG0593	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10140001	33.645	3.94e-39	146	Essential	51458.64	8.4101	0.332	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	chromosomal_replication_initiator_protein_DnaA_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.397028	Non-Adhesin	NON-ANTIGEN
WP_194750899	223778	YidC	Membrane_protein_insertase_Oxa1/YidC/SpoIIIJ,_required_for_the_localization_of_integral_membrane_proteins_[Cell_wall/membrane/envelope_biogenesis].	47.883	2.14e-112	334	COG0706	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	4	0	3	0	6	0	DEG10470449	33.333	2.55e-33	127	Essential	60920.48	6.9392	0.41	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_025002129.1	28.947	4.85e-07	53.1	Gallus gallus	Host Homologue	membrane_protein_insertase_YidC_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.584313	Non-Adhesin	NON-ANTIGEN
WP_194750901	223561	MnmE	tRNA_U34_5-carboxymethylaminomethyl_modifying_GTPase_MnmE/TrmE_[Translation,_ribosomal_structure_and_biogenesis].	53.611	0	621	COG0486	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060007	29.783	1.11e-55	190	Essential	49235.94	4.6411	0.73	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025000163.1	36.306	1.32e-79	259	Gallus gallus	Host Homologue	tRNA_uridine-5-carboxymethylaminomethyl(34)_synthesis_GTPase_MnmE_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.364603	Non-Adhesin	NON-ANTIGEN
WP_194750902	223274	RibF	FAD_synthase_[Coenzyme_transport_and_metabolism].	51.133	3.05e-138	390	COG0196	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060117	30.07	5.69e-26	103	Essential	35406.97	9.7379	0.245	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001026776.1	34.146	3.52e-10	58.9	Gallus gallus	Host Homologue	bifunctional_riboflavin_kinase/FAD_synthetase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.378268	Non-Adhesin	NON-ANTIGEN
WP_194750904	223138	IleS	Isoleucyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	53.854	0	1461	COG0060	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550023	53.968	0	1029	Essential	106152.66	5.3846	0.583	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_015148967.1	28.133	3.3e-93	322	Gallus gallus	Host Homologue	isoleucine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.273568	Non-Adhesin	NON-ANTIGEN
WP_194750908	226079	HigB	Plasmid_maintenance_system_killer_protein__[Defense_mechanisms].	30.851	5.06e-20	74.3	COG3549	V	V	FCFCBC	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10687.23	8.0582	0.393	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_015354785.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.370142	Non-Adhesin	NON-ANTIGEN
