ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_130230500	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	45824.64	9.8487	0.367	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.31834	Non-Adhesin	NON-ANTIGEN
WP_130230504	223593	GuaA2	GMP_synthase,_PP-ATPase_domain/subunit_[Nucleotide_transport_and_metabolism].	67.398	0	629	COG0519	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590048	47.767	3.84e-161	467	Essential	57855.28	5.5792	0.541	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001006556.1	36.201	1.18e-94	303	Gallus gallus	Host Homologue	glutamine-hydrolyzing_GMP_synthase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.266422	Non-Adhesin	NON-ANTIGEN
WP_130230532	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8131.76	11.2406	0.961	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.331874	Non-Adhesin	NON-ANTIGEN
WP_130230534	225521	RdgC	DNA_recombination-dependent_growth_factor_C_[Replication,_recombination_and_repair].	56.146	4.06e-141	397	COG2974	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050118	61.589	1.16e-132	377	Essential	33580.54	4.7331	0.73	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	recombination-associated_protein_RdgC_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.398486	Non-Adhesin	NON-ANTIGEN
WP_130230556	224406	SfsA	DNA-binding_protein,_stimulates_sugar_fermentation_[Carbohydrate_transport_and_metabolism,_Signal_transduction_mechanisms].	52.941	1.3e-123	347	COG1489	GT	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26849.8	6.8971	0.436	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DNA/RNA_nuclease_SfsA_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.568785	Non-Adhesin	NON-ANTIGEN
WP_130230560	224008	NeuA	CMP-N-acetylneuraminic_acid_synthetase__[Cell_wall/membrane/envelope_biogenesis].	36.957	2.93e-48	161	COG1083	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10340430	34.483	4.84e-14	70.5	Essential	49170.34	9.2505	0.272	> 8	< 50 kDa	VFG013424(gb|NP_439432)	34.361	2.38e-26	103	Probable Virulence Factor	XP_004938044.1	27.374	1.64e-11	66.2	Gallus gallus	Host Homologue	acylneuraminate_cytidylyltransferase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.362422	Non-Adhesin	NON-ANTIGEN
WP_130230562	223240	TyrS	Tyrosyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	45.5	2.97e-165	466	COG0162	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10140182	28.611	6.31e-25	104	Essential	44694.08	5.3638	0.538	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025011847.1	25.734	3.23e-35	137	Gallus gallus	Host Homologue	tyrosine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.297745	Non-Adhesin	NON-ANTIGEN
WP_130230572	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26995.99	7.0523	0.444	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.420459	Non-Adhesin	NON-ANTIGEN
WP_130230586	226971	MltF	Membrane-bound_lytic_murein_transglycosylase_MltF_[Cell_wall/membrane/envelope_biogenesis,_Signal_transduction_mechanisms].	57.111	0	688	COG4623	MT	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	53146.75	5.4834	0.603	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	membrane-bound_lytic_murein_transglycosylase_MltF_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.452689	Non-Adhesin	NON-ANTIGEN
WP_130230590	223110	CysK	Cysteine_synthase_[Amino_acid_transport_and_metabolism].	55.663	8.87e-130	369	COG0031	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10520353	29.276	7.6e-37	133	Essential	33738.7	6.7409	0.236	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015156382.1	38.111	1.27e-42	155	Gallus gallus	Host Homologue	cysteine_synthase_A_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.37098	Non-Adhesin	NON-ANTIGEN
WP_130230592	225528	CysZ	Uncharacterized_protein_involved_in_cysteine_biosynthesis_[Amino_acid_transport_and_metabolism].	52.869	1.79e-99	288	COG2981	EP	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10050400	61.538	9.31e-120	343	Essential	32504.68	8.6102	0.271	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	sulfate_transporter_CysZ_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.365041	Non-Adhesin	NON-ANTIGEN
WP_130230594	225657	ZipA	Cell_division_protein_ZipA,_interacts_with_FtsZ_[Cell_cycle_control,_cell_division,_chromosome_partitioning].	32.537	4.01e-82	249	COG3115	D	D	FCFCDC	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10030204	35.152	1.93e-24	100	Essential	37227.37	4.3253	0.792	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cell_division_protein_ZipA_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.424406	Non-Adhesin	NON-ANTIGEN
WP_130230602	224739	TatA	Sec-independent_protein_translocase_protein_TatA_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	42.574	2.58e-23	85.9	COG1826	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	DEG10080187	28.777	2.31e-09	53.1	Essential	20651.12	4.07	0.914	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	Sec-independent_protein_translocase_protein_TatB_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.61385	Non-Adhesin	ANTIGEN
WP_130230604	223733	AarF	Predicted_unusual_protein_kinase_regulating_ubiquinone_biosynthesis,_AarF/ABC1/UbiB_family_[Coenzyme_transport_and_metabolism,_Signal_transduction_mechanisms].	45.418	0	563	COG0661	HT	H	DCDCFC	Coenzyme_transport_and_metabolism	TM	2	0	1	0	2	0	DEG10470192	26.316	8.57e-38	147	Essential	63312.16	6.9112	0.513	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001073199.1	27.305	5.3e-22	100	Gallus gallus	Host Homologue	ubiquinone_biosynthesis_regulatory_protein_kinase_UbiB_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.39214	Non-Adhesin	NON-ANTIGEN
WP_130230606	223547	CitT	Di-_and_tricarboxylate_transporter_[Carbohydrate_transport_and_metabolism].	30.275	7.95e-81	254	COG0471	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	8	0	8	0	15	0	DEG10470437	28.436	1.07e-08	56.6	Essential	49902.74	8.2592	0.301	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_425404.3	27.885	7.27e-43	160	Gallus gallus	Host Homologue	DASS_family_sodium-coupled_anion_symporter_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.415894	Non-Adhesin	NON-ANTIGEN
WP_130230612	223653	GlpF	Glycerol_uptake_facilitator_and_related_aquaporins_(Major_Intrinsic_Protein_Family)_[Carbohydrate_transport_and_metabolism].	44.49	7.51e-72	217	COG0580	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10680021	32.677	8.84e-26	100	Essential	25771.28	6.4423	0.27	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_424500.3	33.202	2.01e-28	110	Gallus gallus	Host Homologue	aquaporin_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.572944	Non-Adhesin	NON-ANTIGEN
WP_130230620	223727	UbiH	2-polyprenyl-6-methoxyphenol_hydroxylase_and_related_FAD-dependent_oxidoreductases_[Coenzyme_transport_and_metabolism,_Energy_production_and_conversion].	34.25	2.09e-107	318	COG0654	HC	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130164	27.989	2.43e-30	120	Essential	44655.58	7.9859	0.411	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025006697.1	29.146	1.71e-36	140	Gallus gallus	Host Homologue	2-octaprenyl-6-methoxyphenyl_hydroxylase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.47292	Non-Adhesin	NON-ANTIGEN
WP_130230622	223727	UbiH	2-polyprenyl-6-methoxyphenol_hydroxylase_and_related_FAD-dependent_oxidoreductases_[Coenzyme_transport_and_metabolism,_Energy_production_and_conversion].	34.184	2.52e-106	315	COG0654	HC	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10120276	25.385	6.86e-28	112	Essential	43352.08	8.1114	0.362	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025006697.1	31.91	3.74e-45	163	Gallus gallus	Host Homologue	FAD-dependent_monooxygenase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.47075	Non-Adhesin	NON-ANTIGEN
WP_130230630	225345	EbgC	Beta-galactosidase,_beta_subunit_[Carbohydrate_transport_and_metabolism].	41.935	1.71e-57	173	COG2731	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17750.35	4.9895	0.638	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	YhcH/YjgK/YiaL_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.435186	Non-Adhesin	NON-ANTIGEN
WP_130230682	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	29179.43	7.7018	0.439	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.398209	Non-Adhesin	NON-ANTIGEN
WP_130230688	223567	GltD	NADPH-dependent_glutamate_synthase_beta_chain_or_related_oxidoreductase_[Amino_acid_transport_and_metabolism,_General_function_prediction_only].	43.137	0	518	COG0493	ER	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10560786	29.754	6.31e-55	188	Essential	51996.16	4.809	0.534	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_025008718.1	28.54	1.43e-44	168	Gallus gallus	Host Homologue	FAD-dependent_oxidoreductase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.275113	Non-Adhesin	NON-ANTIGEN
WP_130230692	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10670028	51.456	9.28e-68	208	Essential	28855.01	9.3935	0.3	> 8	< 50 kDa	VFG013271(gb|NP_438429)	64.73	1.92e-110	315	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	3-deoxy-D-manno-octulosonic_acid_kinase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.539892	Non-Adhesin	NON-ANTIGEN
WP_130230698	223327	MutS	DNA_mismatch_repair_ATPase_MutS_[Replication,_recombination_and_repair].	51.86	0	1115	COG0249	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10020103	29.615	4.55e-25	111	Essential	96216.38	6.1116	0.585	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	XP_015156635.2	30.189	1.61e-54	204	Gallus gallus	Host Homologue	DNA_mismatch_repair_protein_MutS_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.384565	Non-Adhesin	NON-ANTIGEN
WP_130230700	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10560092	27.907	1.15e-07	50.4	Essential	26691.83	6.0242000000000004	0.316	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2877_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.329658	Non-Adhesin	NON-ANTIGEN
WP_130230702	-	-	-	-	-	-	-	-	-	-	-	TM	7	0	6	0	12	0	DEG10360019	25.5	4.21e-24	102	Essential	44529.66	9.8299	0.136	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cytosine_permease_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.434154	Non-Adhesin	NON-ANTIGEN
WP_130230704	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	51183.96	6.4985	0.274	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1116_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.597975	Non-Adhesin	NON-ANTIGEN
WP_130230708	223519	ProS	Prolyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	48.161	0	685	COG0442	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050246	85.589	0	1028	Essential	63983.94	4.7966	0.613	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001264545.1	47.926	2.51e-67	226	Gallus gallus	Host Homologue	proline--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.268637	Non-Adhesin	NON-ANTIGEN
WP_130230710	223904	HisJ	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain_[Amino_acid_transport_and_metabolism,_Signal_transduction_mechanisms].	35.556	5.47e-49	160	COG0834	ET	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10580278	43.077	1.16e-69	214	Essential	28171.1	5.8921	0.393	< 8	< 50 kDa	VFG001983(gb|NP_282073)	30.114	2.67e-09	53.5	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	amino_acid_ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.607038	Non-Adhesin	NON-ANTIGEN
WP_130230712	223708	HemN	Coproporphyrinogen_III_oxidase_or_related_Fe-S_oxidoreductase_[Coenzyme_transport_and_metabolism].	41.149	3.13e-164	466	COG0635	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10500167	44.493	8.01e-131	385	Essential	52434.77	6.7308	0.531	< 8	50-100 kDa	VFG000919(gb|NP_756176)	26.316	2.51e-28	113	Probable Virulence Factor	XP_015150997.1	31.515	1.62e-13	73.2	Gallus gallus	Host Homologue	oxygen-independent_coproporphyrinogen_III_oxidase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.333669	Non-Adhesin	NON-ANTIGEN
WP_130230748	224015	YfcH	NAD_dependent_epimerase/dehydratase_family_enzyme_[General_function_prediction_only].	48.322	1.06e-113	327	COG1090	R	R	E0E0E0	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10180360	47.959	1.97e-89	268	Essential	33347.19	9.4343	0.099	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TIGR01777_family_oxidoreductase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.62678	Non-Adhesin	ANTIGEN
WP_130230752	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12451.97	4.3885	0.632	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.606168	Non-Adhesin	NON-ANTIGEN
WP_130230754	227067	COG4723	Phage-related_protein,_tail_component__[Mobilome:_prophages,_transposons].	38.86	4.96e-47	151	COG4723	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10600335	38	1.94e-29	107	Essential	22914.87	10.6771	0.343	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	tail_assembly_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.431491	Non-Adhesin	NON-ANTIGEN
WP_130230756	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22150.29	9.9984	0.0600000000000001	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_tape-measure_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.676749	Non-Adhesin	ANTIGEN
WP_130230760	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19567.19	9.275	0.213	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	enoyl-CoA_hydratase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.38791	Non-Adhesin	ANTIGEN
WP_130230764	226301	YmfQ	Uncharacterized_protein_YmfQ_in_lambdoid_prophage,_DUF2313_family_[Mobilome:_prophages,_transposons].	33.679	2.63e-53	166	COG3778	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	DEG10050550	54.098	2.74e-72	216	Essential	22487.73	5.8769	0.705	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2313_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.332509	Non-Adhesin	NON-ANTIGEN
WP_130230771	226819	gp45	Mu-like_prophage_protein_gp45__[Mobilome:_prophages,_transposons].	36.082	5.6e-60	182	COG4384	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18928.6	8.9653	0.176	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_baseplate_assembly_protein_V_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.418251	Non-Adhesin	NON-ANTIGEN
WP_130230773	226901	gp41	Mu-like_prophage_FluMu_protein_gp41__[Mobilome:_prophages,_transposons].	38.333	1.13e-31	105	COG4518	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13362.32	4.9306	0.621	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.299963	Non-Adhesin	NON-ANTIGEN
WP_130230775	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	12641.34	5.2078	0.666	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_tail_tube_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.588371	Non-Adhesin	NON-ANTIGEN
WP_130230779	226822	gp436	Mu-like_prophage_protein_gp36__[Mobilome:_prophages,_transposons].	60.87	8.04e-59	176	COG4387	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15989.01	4.7207	0.65	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1320_family_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.386448	Non-Adhesin	NON-ANTIGEN
WP_130230785	226823	COG4388	Mu-like_prophage_I_protein__[Mobilome:_prophages,_transposons].	44.687	9.45e-141	401	COG4388	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	39465.5	4.5405	0.74	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.648413	Non-Adhesin	NON-ANTIGEN
WP_130230787	227338	COG5005	Mu-like_prophage_protein_gpG__[Mobilome:_prophages,_transposons].	33.113	1.15e-30	104	COG5005	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	16300.25	5.9997	0.652	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	phage_virion_morphogenesis_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.527281	Non-Adhesin	NON-ANTIGEN
WP_130230789	225244	COG2369	Uncharacterized_conserved_protein,_contains_phage_Mu_gpF-like_domain_[Function_unknown].	32.648	5.01e-94	287	COG2369	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	50348.05	9.6278	0.235	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	minor_capsid_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.378805	Non-Adhesin	NON-ANTIGEN
WP_130230799	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	9770.22	8.4729	0.643	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2681_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.36578	Non-Adhesin	ANTIGEN
WP_130230801	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	8772.03	7.9775	0.161	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF2644_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.492227	Non-Adhesin	NON-ANTIGEN
WP_130230803	225567	AmpD	N-acetyl-anhydromuramyl-L-alanine_amidase_AmpD_[Cell_wall/membrane/envelope_biogenesis].	28.244	1.78e-26	98.6	COG3023	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	0	0	1	0	0	0	DEG10050547	68.132	9.89e-48	150	Essential	20664.33	7.3044	0.344	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	N-acetylmuramoyl-L-alanine_amidase_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.327963	Non-Adhesin	NON-ANTIGEN
WP_130230811	226079	HigB	Plasmid_maintenance_system_killer_protein__[Defense_mechanisms].	35.106	8.61e-28	94	COG3549	V	V	FCFCBC	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10508	7.0722	0.394	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_004931865.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.710894	Adhesin	ANTIGEN
