ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_264255753	223876	TatC	Sec-independent_protein_secretion_pathway_component_TatC_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	53.785	7.89e-88	258	COG0805	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	4	0	3	0	6	0	DEG10400401	29.536	3.34e-25	100	Essential	28947.3	4.9793	0.59	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	twin-arginine_translocase_subunit_TatC_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.298973	Non-Adhesin	NON-ANTIGEN
WP_264255754	223162	TatD	Tat_protein_secretion_system_quality_control_protein_TatD_(DNase_activity)__[Cell_motility].	38.023	8.97e-98	284	COG0084	N	N	DCFCAC	Cell_motility	GLOB	1	0	0	0	0	0	DEG10020032	28.464	1.55e-25	100	Essential	30138.65	6.8398	0.469	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015138633.1	36.709	3.63e-09	55.5	Gallus gallus	Host Homologue	TatD_family_hydrolase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.404185	Non-Adhesin	NON-ANTIGEN
WP_264255757	223675	NrdG	Organic_radical_activating_enzyme_[General_function_prediction_only].	35.119	9.07e-51	158	COG0602	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10360089	27.972	1.98e-09	53.5	Essential	17848.4	7.0586	0.297	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	anaerobic_ribonucleoside-triphosphate_reductase-activating_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.60831	Non-Adhesin	ANTIGEN
WP_264255759	224247	NrdD	Anaerobic_ribonucleoside-triphosphate_reductase_[Nucleotide_transport_and_metabolism].	44.196	0	978	COG1328	F	F	DCECFC	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270107	32.174	6.32e-07	52	Essential	79966.01	7.095	0.425	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	anaerobic_ribonucleoside-triphosphate_reductase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.283659	Non-Adhesin	NON-ANTIGEN
WP_264255760	223350	Lig	NAD-dependent_DNA_ligase_[Replication,_recombination_and_repair].	58.209	0	1090	COG0272	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10460172	44.444	7.06e-22	100	Essential	74571.46	5.5575	0.579	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001006456.1	43.373	6.75e-11	67	Gallus gallus	Host Homologue	NAD-dependent_DNA_ligase_LigA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.275701	Non-Adhesin	NON-ANTIGEN
WP_264255761	225657	ZipA	Cell_division_protein_ZipA,_interacts_with_FtsZ_[Cell_cycle_control,_cell_division,_chromosome_partitioning].	32.537	4.12e-81	247	COG3115	D	D	FCFCDC	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10330066	38.235	8.84e-26	104	Essential	37062.2	4.3532	0.8	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cell_division_protein_ZipA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.752975	Adhesin	NON-ANTIGEN
WP_264255762	225528	CysZ	Uncharacterized_protein_involved_in_cysteine_biosynthesis_[Amino_acid_transport_and_metabolism].	53.279	1.73e-99	289	COG2981	EP	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10050400	62.271	2.84e-121	347	Essential	32490.65	8.3351	0.315	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	sulfate_transporter_CysZ_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.373824	Non-Adhesin	NON-ANTIGEN
WP_264255763	223110	CysK	Cysteine_synthase_[Amino_acid_transport_and_metabolism].	55.987	1.15e-130	371	COG0031	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10520353	29.276	1.4e-36	132	Essential	33692.67	6.7409	0.245	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_015156382.1	38.312	1.56e-42	154	Gallus gallus	Host Homologue	cysteine_synthase_A_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.364042	Non-Adhesin	NON-ANTIGEN
WP_264255764	223535	GroEL	Chaperonin_GroEL_(HSP60_family)_[Posttranslational_modification,_protein_turnover,_chaperones].	49.451	0	572	COG0459	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10060323	43.494	9.04e-147	432	Essential	57439.03	4.5915	0.62	< 8	50-100 kDa	VFG012095(gb|YP_001086664)	59.924	0	611	Probable Virulence Factor	NP_001012551.1	30.769	7.33e-06	50.1	Gallus gallus	Host Homologue	chaperonin_GroEL_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.536009	Non-Adhesin	ANTIGEN
WP_264255766	226971	MltF	Membrane-bound_lytic_murein_transglycosylase_MltF_[Cell_wall/membrane/envelope_biogenesis,_Signal_transduction_mechanisms].	56.982	0	684	COG4623	MT	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	53156.65	5.2242	0.648	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	membrane-bound_lytic_murein_transglycosylase_MltF_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.3074	Non-Adhesin	NON-ANTIGEN
WP_264255769	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5912.91	10.7479	0.268	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.34668	Non-Adhesin	ANTIGEN
WP_264255772	223726	SecA	Preprotein_translocase_subunit_SecA_(ATPase,_RNA_helicase)_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	59.596	0	1257	COG0653	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	DEG10130107	55.408	0	1009	Essential	102532.86	5.1228	0.715	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	preprotein_translocase_subunit_SecA_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.31125	Non-Adhesin	NON-ANTIGEN
WP_264255773	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	11662.45	11.7159	0.287	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	secA_translation_cis-regulator_SecM_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	SP	0.579354	Non-Adhesin	NON-ANTIGEN
WP_264255775	223414	AroB	3-dehydroquinate_synthetase_[Amino_acid_transport_and_metabolism].	58.889	0	561	COG0337	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250498	38.857	1.29e-62	203	Essential	39421.62	5.7886	0.606	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025010395.1	35.971	1.12e-19	90.9	Gallus gallus	Host Homologue	3-dehydroquinate_synthase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.366991	Non-Adhesin	NON-ANTIGEN
WP_264255776	223775	AroK	Shikimate_kinase_[Amino_acid_transport_and_metabolism].	54.762	1.53e-83	241	COG0703	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10100411	38.012	6.15e-28	102	Essential	19727.36	4.6286	0.685	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_025004143.1	27.219	1.84e-11	62.8	Gallus gallus	Host Homologue	shikimate_kinase_AroK_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.38278	Non-Adhesin	NON-ANTIGEN
WP_264255778	227133	HofQ	Type_II_secretory_pathway,_component_HofQ_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	40	2.88e-117	356	COG4796	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	SP	0	0	1	0	0	1	DEG10350476	25.347	9.7e-15	75.5	Essential	48622.65	6.1197	0.291	< 8	< 50 kDa	VFG006191(gb|NP_274809)	30.769	7.95e-54	189	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_pilus_secretin_PilQ_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	OuterMembrane	Exposed	SP	0.43399	Non-Adhesin	NON-ANTIGEN
WP_264255779	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	DEG10050147	27.517	9.83e-09	51.6	Essential	21973.68	5.2968	0.571	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.365736	Non-Adhesin	NON-ANTIGEN
WP_264255780	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	DEG10050148	27.607	1.27e-12	62	Essential	20348.37	6.726	0.401	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.35153	Non-Adhesin	NON-ANTIGEN
WP_264255781	227342	MrcA	Membrane_carboxypeptidase/penicillin-binding_protein_[Cell_wall/membrane/envelope_biogenesis].	46.821	0	1090	COG5009	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10500141	30.364	1.1e-24	109	Essential	94367.15	7.8113	0.252	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	penicillin-binding_protein_1A_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.52951	Non-Adhesin	NON-ANTIGEN
WP_264255782	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10050125	32.129	3.24e-36	129	Essential	37428.08	6.8155	0.458	< 8	< 50 kDa	VFG013292(gb|NP_438516)	32.129	5.53e-37	129	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	alpha-2,3-sialyltransferase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.388804	Non-Adhesin	NON-ANTIGEN
WP_264255783	223822	GlyS	Glycyl-tRNA_synthetase,_beta_subunit_[Translation,_ribosomal_structure_and_biogenesis].	59.13	0	1033	COG0751	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050335	84.402	0	1188	Essential	76061.31	4.9464	0.714	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glycine--tRNA_ligase_subunit_beta_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.290019	Non-Adhesin	NON-ANTIGEN
WP_264255784	-	-	-	-	-	-	-	-	-	-	-	SP+TM	1	0	1	0	1	1	-	-	-	-	Non Essential	6582.2	8.5323	0.111	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.321424	Non-Adhesin	NON-ANTIGEN
WP_264255785	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	15755.82	6.9435	0.133	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	SP	0.648114	Non-Adhesin	ANTIGEN
WP_264255786	227141	YhcG	Predicted_nuclease_of_restriction_endonuclease-like_(RecB)_superfamily,__DUF1016_family_[General_function_prediction_only].	46.296	1.07e-55	176	COG4804	R	R	E0E0E0	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	40680.89	6.842	0.64	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PDDEXK_nuclease_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.672823	Non-Adhesin	NON-ANTIGEN
WP_264255787	226919	COG4545	Glutaredoxin-related_protein__[Posttranslational_modification,_protein_turnover,_chaperones].	53.75	2.18e-32	105	COG4545	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9580.08	4.2683	0.812	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.501002	Non-Adhesin	NON-ANTIGEN
WP_264255788	223087	GlnS	Glutamyl-_or_glutaminyl-tRNA_synthetase_[Translation,_ribosomal_structure_and_biogenesis].	45.833	0	603	COG0008	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10430426	31.436	5.71e-58	196	Essential	54801.23	6.5066	0.528	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001026638.1	30.099	5.51e-71	234	Gallus gallus	Host Homologue	glutamate--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.325225	Non-Adhesin	NON-ANTIGEN
WP_264255789	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	DEG10350432	26.923	1.09e-08	55.1	Essential	31718.13	5.565	0.567	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	SPFH_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	LIPO	0.792102	Adhesin	NON-ANTIGEN
WP_264255790	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20014.2	5.733	0.624	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	SAM-dependent_DNA_methyltransferase_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.30049	Non-Adhesin	NON-ANTIGEN
WP_264255791	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	DEG10050514	34.568	8.47e-10	55.8	Essential	26680.71	8.1679	0.26	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	KilA-N_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.44509	Non-Adhesin	NON-ANTIGEN
WP_264255792	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	15150.56	9.3331	0.338	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.486632	Non-Adhesin	ANTIGEN
WP_264255793	-	-	-	-	-	-	-	-	-	-	-	GLOB	0	0	1	0	0	0	-	-	-	-	Non Essential	7273.55	10.7036	0.489	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.443329	Non-Adhesin	NON-ANTIGEN
WP_264255796	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10977.5	5.151	0.771	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.403327	Non-Adhesin	NON-ANTIGEN
WP_264255797	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8751.68	3.6658	0.892	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.431229	Non-Adhesin	ANTIGEN
WP_264255798	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18534.99	4.7792	0.561	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.408135	Non-Adhesin	NON-ANTIGEN
WP_264255799	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	13004.03	7.889	0.351	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.369869	Non-Adhesin	NON-ANTIGEN
WP_264255800	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9517.33	10.8746	0.978	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.597507	Non-Adhesin	NON-ANTIGEN
WP_264255801	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15211.21	4.0257	0.901	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.299282	Non-Adhesin	NON-ANTIGEN
WP_264255802	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11734.23	5.493	0.683	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF6378_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.448472	Non-Adhesin	NON-ANTIGEN
WP_264255803	223702	Ssb	Single-stranded_DNA-binding_protein_[Replication,_recombination_and_repair].	42.941	2.75e-52	161	COG0629	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10520450	38.75	3.28e-31	109	Essential	17868.83	7.201	0.286	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	NP_001264936.1	34.234	1.92e-15	70.1	Gallus gallus	Host Homologue	single-stranded_DNA-binding_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.615436	Non-Adhesin	ANTIGEN
WP_264255805	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18738.52	4.9503	0.56	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	siphovirus_Gp157_family_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.360613	Non-Adhesin	NON-ANTIGEN
WP_264255806	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8532.54	4.5778	0.965	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.393665	Non-Adhesin	NON-ANTIGEN
WP_264255807	-	-	-	-	-	-	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	10601.02	4.2828	0.969	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	SP	0.375549	Non-Adhesin	NON-ANTIGEN
WP_264255808	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11963.79	10.1025	0.387	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.437465	Non-Adhesin	NON-ANTIGEN
WP_264255809	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24774.7	9.341	0.307	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	KilA-N_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.481942	Non-Adhesin	NON-ANTIGEN
WP_264255810	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	18163.8	9.7336	0.395	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4760_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.316194	Non-Adhesin	NON-ANTIGEN
WP_264255811	-	-	-	-	-	-	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	12974.92	6.7506	0.59	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.293378	Non-Adhesin	NON-ANTIGEN
WP_264255812	226128	GepA	Uncharacterized_phage-associated_protein__[Mobilome:_prophages,_transposons].	38.017	1.05e-29	102	COG3600	X	X	9CFC9C	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	DEG10200425	28.571	7.44e-09	51.2	Essential	16340.75	4.7497	0.451	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF4065_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.675874	Non-Adhesin	ANTIGEN
WP_264255813	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9443.94	4.4284	0.765	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.341125	Non-Adhesin	NON-ANTIGEN
WP_264255814	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8542.75	4.7661	0.619	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.455999	Non-Adhesin	NON-ANTIGEN
WP_264255815	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12732.82	9.9167	0.245	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.494737	Non-Adhesin	NON-ANTIGEN
WP_264255816	227269	COG4933	Predicted_transcriptional_regulator,_contains_an_HTH_and_PUA-like_domains_[Transcription].	35.246	4.34e-25	89.5	COG4933	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14302.56	8.8092	0.203	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ASCH_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884555.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.404019	Non-Adhesin	NON-ANTIGEN
