ID	PSSM-Id	CD_short_name	CD_description	COG_IdentityPercent	COG.Evalue	COG.Bitscore	COG	COG_category	COG_category_u	COG_color	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_017806898	223618	Tig	FKBP-type_peptidyl-prolyl_cis-trans_isomerase_(trigger_factor)_[Posttranslational_modification,_protein_turnover,_chaperones].	46.833	3.46e-164	466	COG0544	O	O	9CFCAC	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10400655	28.906	6.99e-42	153	Essential	48177.68	4.5785	0.819	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	trigger_factor_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.259495	Non-Adhesin	NON-ANTIGEN
WP_017806899	224211	BetT	Choline-glycine_betaine_transporter_[Cell_wall/membrane/envelope_biogenesis].	47.016	0	607	COG1292	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	7	0	6	0	12	0	DEG10470505	31.448	6.65e-58	203	Essential	75429.43	5.6403	0.498	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	BCCT_family_transporter_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.412401	Non-Adhesin	NON-ANTIGEN
WP_017806900	223104	NhaP	NhaP-type_Na+/H+_or_K+/H+_antiporter_[Inorganic_ion_transport_and_metabolism].	27.955	2.55e-61	206	COG0025	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	7	0	7	0	13	0	DEG10400620	37.74	6.29e-53	190	Essential	65833.55	7.5877	0.345	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	sodium:proton_antiporter_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.379587	Non-Adhesin	NON-ANTIGEN
WP_017806903	223820	PolA	DNA_polymerase_I_-_3'-5'_exonuclease_and_polymerase_domains_[Replication,_recombination_and_repair].	58.4	0	863	COG0749	L	L	FCDCDC	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10300115	59.1	0	1102	Essential	105660.63	5.0598	0.637	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	XP_015141500.1	33.105	3.69e-60	219	Gallus gallus	Host Homologue	DNA_polymerase_I_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.351849	Non-Adhesin	NON-ANTIGEN
WP_017806904	226297	OCH1	Mannosyltransferase_OCH1_or_related_enzyme_[Cell_wall/membrane/envelope_biogenesis].	28.462	2.51e-54	176	COG3774	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	30605.33	9.8403	0.254	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.46815	Non-Adhesin	ANTIGEN
WP_017806905	226245	MtlR	DNA-binding_transcriptional_regulator,_MltR_family_[Transcription].	35.119	2.23e-63	189	COG3722	K	K	FCDCEC	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19503.45	4.6949	0.778	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	MltR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.247472	Non-Adhesin	NON-ANTIGEN
WP_017806906	223324	MtlD	Mannitol-1-phosphate/altronate_dehydrogenases_[Carbohydrate_transport_and_metabolism].	33.034	3.74e-119	351	COG0246	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10020244	36.979	7.04e-74	233	Essential	42797.06	5.2998	0.686	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	mannitol-1-phosphate_5-dehydrogenase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.37331	Non-Adhesin	NON-ANTIGEN
WP_017806907	225123	MtlA	Phosphotransferase_system,_mannitol-specific_IIBC_component_[Carbohydrate_transport_and_metabolism].	70.664	0	775	COG2213	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	6	0	5	0	10	0	DEG10020243	37.857	1.11e-26	105	Essential	65897.08	6.3498	0.341	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_mannitol_transporter_subunit_IICBA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.517048	Non-Adhesin	NON-ANTIGEN
WP_017806908	223880	TonB	Periplasmic_protein_TonB,_links_inner_and_outer_membranes_[Cell_wall/membrane/envelope_biogenesis].	34.694	1.44e-24	95.2	COG0810	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10050108	41.961	8.52e-44	148	Essential	27520.44	9.9377	0.0639999999999999	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	energy_transducer_TonB_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.726443	Adhesin	ANTIGEN
WP_017806909	223917	ExbD	Biopolymer_transport_protein_ExbD_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	38.76	1.35e-34	114	COG0848	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	1	0	1	0	1	0	DEG10280220	27.559	4e-09	51.2	Essential	14338.87	6.374	0.636	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB_system_transport_protein_ExbD_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.518949	Non-Adhesin	NON-ANTIGEN
WP_017806910	223881	TolQ	Biopolymer_transport_protein_ExbB/TolQ_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	36.424	2.35e-39	129	COG0811	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	2	0	2	0	3	0	DEG10080285	49.624	2.41e-38	127	Essential	16607.66	8.3925	0.282	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-system_energizer_ExbB_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.372922	Non-Adhesin	NON-ANTIGEN
WP_017806911	226911	CorB	Mg2+_and_Co2+_transporter_CorB,_contains_DUF21,_CBS_pair,_and_CorC-HlyC_domains_[Inorganic_ion_transport_and_metabolism].	56.824	0	578	COG4536	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	TM	2	0	2	0	3	0	DEG10110045	30.085	8.47e-25	102	Essential	46945.72	4.9419	0.613	< 8	< 50 kDa	VFG040705(gb|YP_067664)	30.417	1.42e-21	91.7	Probable Virulence Factor	XP_003643479.3	26.377	3.86e-14	75.9	Gallus gallus	Host Homologue	HlyC/CorC_family_transporter_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.40062	Non-Adhesin	NON-ANTIGEN
WP_017806912	226621	YpjD	ABC-type_uncharacterized_transport_system,_permease_component_[General_function_prediction_only].	40.909	6.41e-66	203	COG4137	R	R	E0E0E0	General_function_prediction_only	TM	4	0	5	0	8	0	DEG10550581	38.806	1.55e-13	68.2	Essential	30399.77	9.7755	0.241	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cytochrome_c_biogenesis_protein_CcsA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.345221	Non-Adhesin	NON-ANTIGEN
WP_017806913	223615	Ffh	Signal_recognition_particle_GTPase_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	63.288	0	683	COG0541	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	DEG10400644	37.5	1.9e-25	108	Essential	50877.41	10.0618	0.265	> 8	50-100 kDa	VFG007586(gb|NP_231700)	28.125	5.76e-08	52	Probable Virulence Factor	XP_421238.1	31.134	7.66e-62	210	Gallus gallus	Host Homologue	signal_recognition_particle_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.245996	Non-Adhesin	NON-ANTIGEN
WP_017806914	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	11233.83	5.5757	0.653	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	DUF5377_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.502643	Non-Adhesin	NON-ANTIGEN
WP_017806916	224311	ArsC	Arsenate_reductase_and_related_proteins,_glutaredoxin_family_[Inorganic_ion_transport_and_metabolism].	34.483	3.31e-35	114	COG1393	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10030417	54.31	2.63e-39	127	Essential	13371.48	6.4654	0.545	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	arsenate_reductase_(glutaredoxin)_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.458332	Non-Adhesin	NON-ANTIGEN
WP_017806917	223701	PerM	Predicted_PurR-regulated_permease_PerM_[General_function_prediction_only].	34.006	3.76e-55	181	COG0628	R	R	E0E0E0	General_function_prediction_only	TM	6	0	5	0	10	0	DEG10550369	25.714	1.85e-15	75.9	Essential	39407.37	7.3084	0.364	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	AI-2E_family_transporter_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.560843	Non-Adhesin	NON-ANTIGEN
WP_017806918	226635	ArtP	ABC-type_arginine_transport_system,_ATPase_component_[Amino_acid_transport_and_metabolism].	69.136	4.47e-160	440	COG4161	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10560806	30	1.15e-25	100	Essential	27264.67	8.0757	0.397	> 8	< 50 kDa	VFG044336(gb|YP_002920268)	28.571	6.73e-25	100	Probable Virulence Factor	XP_418707.5	32.751	1.28e-24	103	Gallus gallus	Host Homologue	arginine_ABC_transporter_ATP-binding_protein_ArtP_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.444198	Non-Adhesin	NON-ANTIGEN
WP_017806919	223904	HisJ	ABC-type_amino_acid_transport/signal_transduction_system,_periplasmic_component/domain_[Amino_acid_transport_and_metabolism,_Signal_transduction_mechanisms].	34.646	2.02e-50	163	COG0834	ET	E	DCFCFC	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10050423	69.167	4.07e-125	353	Essential	26458.07	5.125	0.491	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	transporter_substrate-binding_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Periplasmic	Inside the cell	SP	0.772159	Adhesin	ANTIGEN
WP_017806920	226670	ArtQ	ABC-type_arginine_transport_system,_permease_component_[Amino_acid_transport_and_metabolism].	48.899	1.82e-93	270	COG4215	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10580277	33.158	1.79e-29	108	Essential	25180.13	7.8147	0.426	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	arginine_ABC_transporter_permease_ArtQ_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.478543	Non-Adhesin	NON-ANTIGEN
WP_017806921	226634	ArtM	ABC-type_arginine/histidine_transport_system,_permease_component_[Amino_acid_transport_and_metabolism].	50.455	1.42e-93	271	COG4160	E	E	DCFCFC	Amino_acid_transport_and_metabolism	TM	3	0	3	0	5	0	DEG10110116	36.364	2.81e-30	111	Essential	24981.8	9.3713	0.31	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	arginine_ABC_transporter_permease_ArtM_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.560211	Non-Adhesin	NON-ANTIGEN
WP_017806922	226910	CorC	Mg2+_and_Co2+_transporter_CorC,_contains_CBS_pair_and_CorC-HlyC_domains_[Inorganic_ion_transport_and_metabolism].	70.775	2.43e-163	453	COG4535	P	P	CCCCFC	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180408	26.754	4.7e-26	105	Essential	34548.69	4.2119	0.979	< 8	< 50 kDa	VFG040705(gb|YP_067664)	34.052	1.62e-32	119	Probable Virulence Factor	XP_025007581.1	29.213	7.84e-13	70.1	Gallus gallus	Host Homologue	CNNM_family_magnesium/cobalt_transport_protein_CorC_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.236108	Non-Adhesin	NON-ANTIGEN
WP_017806923	223885	Lnt	Apolipoprotein_N-acyltransferase_[Cell_wall/membrane/envelope_biogenesis].	38.415	1.31e-146	427	COG0815	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	5	0	4	0	8	0	DEG10200013	29.73	2.02e-44	163	Essential	57877.81	9.4454	0.236	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	apolipoprotein_N-acyltransferase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.608574	Non-Adhesin	NON-ANTIGEN
WP_017806924	223270	MetK	S-adenosylmethionine_synthetase_[Coenzyme_transport_and_metabolism].	72.093	0	742	COG0192	H	H	DCDCFC	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060034	43.396	1.68e-100	302	Essential	41939.55	5.1588	0.482	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	XP_024998626.1	61.538	5.18e-64	204	Gallus gallus	Host Homologue	methionine_adenosyltransferase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.31951	Non-Adhesin	NON-ANTIGEN
WP_017806925	223252	GlnA	Glutamine_synthetase_[Amino_acid_transport_and_metabolism].	48.626	0	595	COG0174	E	E	DCFCFC	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270513	25.815	3.21e-23	101	Essential	52014.06	4.6665	0.558	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	NP_001033675.1	26.522	7.86e-10	62.8	Gallus gallus	Host Homologue	glutamate--ammonia_ligase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.477412	Non-Adhesin	NON-ANTIGEN
WP_017806926	224596	TagG	ABC-type_polysaccharide/polyol_phosphate_export_permease_[Carbohydrate_transport_and_metabolism,_Cell_wall/membrane/envelope_biogenesis].	30.888	6.15e-48	157	COG1682	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	TM	4	0	3	0	6	0	DEG10270656	33.333	1.58e-53	174	Essential	30875.11	10.1673	0.223	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_permease_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.535327	Non-Adhesin	NON-ANTIGEN
WP_017806927	224057	TagH	ABC-type_polysaccharide/polyol_phosphate_transport_system,_ATPase_component_[Carbohydrate_transport_and_metabolism,_Cell_wall/membrane/envelope_biogenesis].	45.798	1.47e-93	272	COG1134	G	G	CCFCFC	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10370096	29.825	1.83e-36	132	Essential	27008.71	9.8216	0.212	> 8	< 50 kDa	VFG000258(gb|NP_273138)	28.866	3.93e-27	101	Probable Virulence Factor	XP_015144789.1	31.132	1.68e-06	50.1	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.455371	Non-Adhesin	NON-ANTIGEN
WP_017806928	225843	COG3306	Glycosyltransferase_involved_in_LPS_biosynthesis,_GR25_family_[Cell_wall/membrane/envelope_biogenesis].	25.641	4.97e-16	72.8	COG3306	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050619	33.865	3.44e-27	105	Essential	32967.77	9.4465	0.296	> 8	< 50 kDa	VFG013491(gb|NP_439839)	33.865	5.87e-28	105	Probable Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.437255	Non-Adhesin	ANTIGEN
WP_017806929	223539	WcaA	Glycosyltransferase_involved_in_cell_wall_bisynthesis_[Cell_wall/membrane/envelope_biogenesis].	38.053	3.65e-27	105	COG0463	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050314	51.042	2.4e-25	101	Essential	38138.1	8.9824	0.29	> 8	< 50 kDa	VFG013354(gb|NP_439028)	51.042	4.08e-26	101	Probable Virulence Factor	XP_015143081.1	31.193	2.42e-06	50.1	Gallus gallus	Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.620759	Non-Adhesin	NON-ANTIGEN
WP_017806930	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28721.86	5.4812	0.332	< 8	< 50 kDa	VFG000309(gb|NP_207445)	39.286	5.06e-34	124	Probable Virulence Factor	XP_015140150.1	32.031	3.18e-07	51.6	Gallus gallus	Host Homologue	glycosyltransferase_family_10_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.370687	Non-Adhesin	NON-ANTIGEN
WP_017806931	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9294.4	4.1629	0.676	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	0.440432	Non-Adhesin	NON-ANTIGEN
WP_017806933	224014	Gmd	GDP-D-mannose_dehydratase_[Cell_wall/membrane/envelope_biogenesis].	71.067	0	652	COG1089	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10270027	26.136	1.27e-26	107	Essential	42204.31	6.1799	0.499	< 8	< 50 kDa	VFG002556(gb|YP_109392)	30.056	1.21e-43	151	Probable Virulence Factor	XP_025003446.1	61.95	1.69e-143	410	Gallus gallus	Host Homologue	GDP-mannose_4,6-dehydratase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.259949	Non-Adhesin	NON-ANTIGEN
WP_017806935	225572	YjgA	Ribosomal_50S_subunit-associated_protein_YjgA_(function_unknown),_DUF615_family__[Translation,_ribosomal_structure_and_biogenesis].	60.795	2.56e-70	208	COG3028	J	J	FCCCFC	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050417	73.596	1.22e-89	259	Essential	20853	6.8915	0.783	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	ribosome-associated_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.31355	Non-Adhesin	ANTIGEN
WP_017806936	223389	TldD	Predicted_Zn-dependent_protease_or_its_inactivated_homolog_[General_function_prediction_only].	36.842	1.87e-119	353	COG0312	R	R	E0E0E0	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10050418	78.971	0	728	Essential	48601.79	4.7575	0.462	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	metalloprotease_PmbA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.598737	Non-Adhesin	NON-ANTIGEN
WP_017806939	224190	AppC	Cytochrome_bd-type_quinol_oxidase,_subunit_1_[Energy_production_and_conversion].	47.126	0	563	COG1271	C	C	BCFCFC	Energy_production_and_conversion	TM	5	0	5	0	9	0	DEG10250337	41.231	1.95e-75	245	Essential	58111.86	7.4191	0.367	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cytochrome_ubiquinol_oxidase_subunit_I_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.541211	Non-Adhesin	NON-ANTIGEN
WP_017806940	224213	AppB	Cytochrome_bd-type_quinol_oxidase,_subunit_2_[Energy_production_and_conversion].	48.276	1.6e-124	360	COG1294	C	C	BCFCFC	Energy_production_and_conversion	TM	5	0	5	0	9	0	DEG10270312	29.839	7.74e-43	152	Essential	42027.55	6.8545	0.303	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cytochrome_d_ubiquinol_oxidase_subunit_II_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.407732	Non-Adhesin	NON-ANTIGEN
WP_017806941	-	-	-	-	-	-	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	3635.42	4.4258	0.833	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cytochrome_bd_oxidase_small_subunit,_CydX/CbdX_family_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	-	Unknown	NON-ANTIGEN
WP_017806942	226313	YbgE	Predicted_membrane_protein,_encoded_in_cydAB_operon_[Function_unknown].	36.364	2.78e-21	77.5	COG3790	S	S	CCCCCC	Function_unknown	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	10889.94	8.5075	0.314	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cyd_operon_protein_YbgE_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.711327	Adhesin	NON-ANTIGEN
WP_017806943	-	-	-	-	-	-	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	5340.38	11.505	0.591	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Unknown	Unknown	OTHER	-	Unknown	NON-ANTIGEN
WP_017806944	223894	FadM	Acyl-CoA_thioesterase_FadM_[Lipid_transport_and_metabolism].	44.094	1.41e-51	157	COG0824	I	I	DCCCFC	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10290256	53.782	5.13e-38	124	Essential	15122.56	8.4467	0.567	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	tol-pal_system-associated_acyl-CoA_thioesterase_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.368463	Non-Adhesin	NON-ANTIGEN
WP_017806945	223881	TolQ	Biopolymer_transport_protein_ExbB/TolQ_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	41.204	5.51e-73	218	COG0811	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	2	0	2	0	3	0	DEG10240402	29.353	1.58e-26	101	Essential	25325.46	8.3939	0.312	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	protein_TolQ_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.469542	Non-Adhesin	NON-ANTIGEN
WP_017806946	223917	ExbD	Biopolymer_transport_protein_ExbD_[Intracellular_trafficking,_secretion,_and_vesicular_transport].	39.394	1.4e-30	104	COG0848	U	U	ACFCAC	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	1	0	1	0	1	0	DEG10660226	26.154	3.57e-09	51.2	Essential	15904.41	4.9663	0.39	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	colicin_uptake_protein_TolR_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	CytoplasmicMembrane	Inside the cell	OTHER	0.308839	Non-Adhesin	NON-ANTIGEN
WP_017806947	225606	TolA	Membrane_protein_involved_in_colicin_uptake_[Cell_wall/membrane/envelope_biogenesis].	41.414	7.5e-73	229	COG3064	M	M	ECFCAC	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10030353	33.075	1.34e-20	91.7	Essential	43002.67	10.1155	0.412	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	Gallus gallus	Non Host Homologue	cell_envelope_integrity_protein_TolA_[Avibacterium_paragallinarum]	GCF_000348525.1	Avibacterium	Negative	Cytoplasmic	Inside the cell	OTHER	0.70582	Adhesin	ANTIGEN
