ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_264244849	COG0357	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10020299	32.367	9.98e-27	102	Essential	23849.86	7.3826	0.384	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	16S_rRNA_(guanine(527)-N(7))-methyltransferase_RsmG_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.319287	Non-Adhesin	NON-ANTIGEN
WP_264244852	COG0445	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10560218	76.236	0	1015	Essential	70194.75	6.6737	0.365	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001073232.2	44.333	1.24e-157	468	Gallus gallus	Host Homologue	tRNA_uridine-5-carboxymethylaminomethyl(34)_synthesis_enzyme_MnmG_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.385199	Non-Adhesin	NON-ANTIGEN
WP_264244854	COG0369	FP	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10420116	27.731	3.62e-10	54.3	Essential	16409.59	4.2035	0.917	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	FMN-binding_protein_MioC_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.412293	Non-Adhesin	NON-ANTIGEN
WP_264244856	COG3074	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10030550	50.633	3.91e-19	72.8	Essential	8638.62	4.4605	0.964	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	cell_division_protein_ZapB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.343983	Non-Adhesin	ANTIGEN
WP_264244858	COG1494	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400134	40.751	2.85e-82	253	Essential	36307.01	5.7997	0.438	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_II_fructose-bisphosphatase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.264709	Non-Adhesin	NON-ANTIGEN
WP_264244860	COG0187	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10340055	61.644	8.11e-22	100	Essential	90463.12	5.406	0.525	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_990122.1	26.042	4.67e-28	123	Gallus gallus	Host Homologue	DNA_topoisomerase_(ATP-hydrolyzing)_subunit_B_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.343347	Non-Adhesin	NON-ANTIGEN
WP_264244862	COG1629	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	BETA	0	12	11	22	0	1	DEG10050352	28.182	1.01e-22	103	Essential	88378.42	8.3235	0.227	> 8	50-100 kDa	VFG000264(gb|NP_274547)	30.942	6.36e-23	101	Probable Virulence Factor	VFG000264	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	TonB-dependent_hemoglobin/transferrin/lactoferrin_family_receptor_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.352194	Non-Adhesin	ANTIGEN
WP_264244864	COG4988	CO	C	METABOLISM	Energy_production_and_conversion	TM	4	0	3	0	6	0	DEG10680303	31.955	1.11e-23	101	Essential	65337.39	8.4437	0.367	> 8	50-100 kDa	VFG001266(gb|NP_252912)	30.233	5.66e-26	109	Probable Virulence Factor	VFG001266	VFC0272	Nutritional/Metabolic factor	NP_001025990.1	29.237	2.45e-21	100	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein/permease_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.239409	Non-Adhesin	NON-ANTIGEN
WP_264244866	COG4987	CO	C	METABOLISM	Energy_production_and_conversion	TM	4	0	3	0	6	0	DEG10110217	28.244	2.55e-24	106	Essential	61418.17	9.1781	0.353	> 8	50-100 kDa	VFG001266(gb|NP_252912)	35.263	1.05e-29	120	Probable Virulence Factor	VFG001266	VFC0272	Nutritional/Metabolic factor	NP_001012540.1	28.315	6.18e-23	105	Gallus gallus	Host Homologue	ABC_transporter_ATP-binding_protein/permease_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.35067	Non-Adhesin	NON-ANTIGEN
WP_264244869	COG0169	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10200001	34.091	3.15e-25	100	Essential	29579.71	6.1399	0.557	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	shikimate_dehydrogenase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.635865	Non-Adhesin	NON-ANTIGEN
WP_264244871	COG0009	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10120027	31.868	1.79e-29	106	Essential	20961.06	7.3264	0.296	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Sua5/YciO/YrdC/YwlC_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.292266	Non-Adhesin	NON-ANTIGEN
WP_264244873	COG0551	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550650	35.354	2.79e-29	112	Essential	21213.48	8.293	0.246	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	topoisomerase_DNA-binding_C4_zinc_finger_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.55727	Non-Adhesin	NON-ANTIGEN
WP_264244875	COG0424	Q	Q	METABOLISM	Secondary_metabolites_biosynthesis,_transport_and_catabolism	GLOB	1	0	0	0	0	0	DEG10570319	31.156	1.79e-11	60.1	Essential	21873.17	5.5543	0.577	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_001231914.2	34.392	4.84e-25	102	Gallus gallus	Host Homologue	Maf_family_nucleotide_pyrophosphatase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.437177	Non-Adhesin	NON-ANTIGEN
WP_264244877	COG1322	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	TM	1	0	1	0	1	0	DEG10260093	37.333	1.35e-79	256	Essential	61682.7	5.9967	0.623	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_recombination_protein_RmuC_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.409886	Non-Adhesin	NON-ANTIGEN
WP_264244879	COG2862	S	S	POORLY_CHARACTERIZED	Function_unknown	TM	3	0	2	0	4	0	DEG10180447	37.5	4.19e-34	117	Essential	20123.8	7.6031	0.296	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TIGR00645_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.603197	Non-Adhesin	NON-ANTIGEN
WP_264244882	COG0256	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10460155	56.701	3.34e-30	103	Essential	12868.85	11.0652	0.751	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L18_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.450533	Non-Adhesin	NON-ANTIGEN
WP_264244885	COG0200	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10200153	46.622	1.69e-28	102	Essential	15040.49	11.5407	0.461	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L15_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.535885	Non-Adhesin	ANTIGEN
WP_264244893	COG0610	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10050458	59.531	0	1271	Essential	120432.29	5.9624	0.602	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_I_restriction_endonuclease_subunit_R_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.435259	Non-Adhesin	NON-ANTIGEN
WP_264244895	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	47561.15	7.5492	0.288	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.77273	Adhesin	NON-ANTIGEN
WP_264244897	COG0732	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	49772.98	6.326	0.504	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	restriction_endonuclease_subunit_S_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.497577	Non-Adhesin	NON-ANTIGEN
WP_264244899	COG3056	S	S	POORLY_CHARACTERIZED	Function_unknown	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	21762.63	10.4163	0.147	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YajG_family_lipoprotein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.516061	Non-Adhesin	NON-ANTIGEN
WP_264244905	COG1726	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	48309.36	6.7762	0.295	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Na(+)-translocating_NADH-quinone_reductase_subunit_A_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.281999	Non-Adhesin	NON-ANTIGEN
WP_264244907	COG2869	C	C	METABOLISM	Energy_production_and_conversion	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	27579.64	8.6095	0.239	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Na(+)-translocating_NADH-quinone_reductase_subunit_C_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.453078	Non-Adhesin	ANTIGEN
WP_264244909	COG1347	C	C	METABOLISM	Energy_production_and_conversion	TM	4	0	3	0	6	0	DEG10320143	35.294	1.16e-30	111	Essential	22438.81	8.6849	0.221	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	NADH:ubiquinone_reductase_(Na(+)-transporting)_subunit_D_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.307282	Non-Adhesin	NON-ANTIGEN
WP_264244913	COG2871	C	C	METABOLISM	Energy_production_and_conversion	TM	1	0	1	0	1	0	DEG10400251	26.027	2.28e-11	64.3	Essential	45473.07	4.8164	0.535	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001258911.1	26.396	1.25e-07	54.3	Gallus gallus	Host Homologue	NADH:ubiquinone_reductase_(Na(+)-transporting)_subunit_F_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.404386	Non-Adhesin	NON-ANTIGEN
WP_264244915	COG1477	HO	H	METABOLISM	Coenzyme_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10350126	26.036	7.97e-26	105	Essential	38129.45	5.4581	0.444	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	FAD:protein_FMN_transferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.480717	Non-Adhesin	NON-ANTIGEN
WP_264244917	COG2991	CO	C	METABOLISM	Energy_production_and_conversion	TM	1	0	1	0	1	0	DEG10030268	38.182	1.96e-11	53.5	Essential	9006.54	6.2204	0.355	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	(Na+)-NQR_maturation_NqrM_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.570214	Non-Adhesin	NON-ANTIGEN
WP_264244920	COG1519	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10230161	27.224	3.76e-31	122	Essential	48306.44	9.6345	0.183	> 8	< 50 kDa	VFG047239(gb|YP_170484.1)	39.552	8.57e-97	294	Probable Virulence Factor	VFG047239	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	lipid_IV(A)_3-deoxy-D-manno-octulosonic_acid_transferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.243333	Non-Adhesin	NON-ANTIGEN
WP_264244923	COG0669	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10460130	36.054	5.44e-29	103	Essential	17633.21	5.1816	0.502	< 8	< 50 kDa	VFG000320(gb|NP_208266)	44.156	7.73e-41	132	Probable Virulence Factor	VFG000320	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	pantetheine-phosphate_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.354266	Non-Adhesin	NON-ANTIGEN
WP_264244925	COG1072	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10370135	41.801	3.52e-72	224	Essential	36804.38	9.9638	0.18	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_I_pantothenate_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.425355	Non-Adhesin	NON-ANTIGEN
WP_264244928	COG0407	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10460042	38.369	4.78e-61	198	Essential	39415.44	6.3098	0.461	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015146774.1	40.532	1.62e-71	226	Gallus gallus	Host Homologue	uroporphyrinogen_decarboxylase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.566007	Non-Adhesin	NON-ANTIGEN
WP_264244930	COG3068	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22632.88	4.3926	0.932	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF416_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.291393	Non-Adhesin	NON-ANTIGEN
WP_264244932	COG0776	B	B	INFORMATION_STORAGE_AND_PROCESSING	Chromatin_structure_and_dynamics	GLOB	1	0	0	0	0	0	DEG10210064	64.045	1.12e-29	100	Essential	9361.86	10.7132	0.474	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	HU_family_DNA-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.533844	Non-Adhesin	NON-ANTIGEN
WP_264244935	COG0449	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10430453	53.509	1.46e-80	253	Essential	67186.43	5.2982	0.744	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_024998540.1	36.482	1.83e-113	353	Gallus gallus	Host Homologue	glutamine--fructose-6-phosphate_transaminase_(isomerizing)_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.449828	Non-Adhesin	NON-ANTIGEN
WP_264244937	COG3468	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	BETA	0	7	6	12	0	1	-	-	-	-	Non Essential	47623.57	7.3288	0.326	< 8	< 50 kDa	VFG042312(gb|YP_002348854)	26.687	2.77e-25	105	Probable Virulence Factor	VFG042312	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.364768	Non-Adhesin	NON-ANTIGEN
WP_264244939	COG0259	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10430434	43.195	8.96e-41	135	Essential	24392.86	9.6072	0.173	> 8	< 50 kDa	VFG015521(gb|NP_252906)	36.126	6.86e-36	122	Probable Virulence Factor	VFG015521	VFC0272	Nutritional/Metabolic factor	XP_015154965.1	42.795	7.03e-55	176	Gallus gallus	Host Homologue	pyridoxamine_5'-phosphate_oxidase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.445594	Non-Adhesin	NON-ANTIGEN
WP_264244941	COG2814	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	8	0	7	0	14	0	DEG10270509	28.923	3.8e-23	101	Essential	50956.93	9.4716	0.185	> 8	50-100 kDa	VFG036956(gb|NP_273368)	31.902	4.74e-37	139	Probable Virulence Factor	VFG036956	VFC0325	Antimicrobial activity/Competitive advantage	-	-	-	-	Gallus gallus	Non Host Homologue	DHA2_family_efflux_MFS_transporter_permease_subunit_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.371088	Non-Adhesin	NON-ANTIGEN
WP_264244943	COG1763	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050308	68.902	2.86e-80	235	Essential	19366.45	6.7695	0.503	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	molybdopterin-guanine_dinucleotide_biosynthesis_protein_MobB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.719289	Adhesin	NON-ANTIGEN
WP_264244944	COG3086	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	15801.7	7.9334	0.411	< 8	< 50 kDa	VFG000136(gb|NP_249456)	28.767	2.21e-12	58.2	Probable Virulence Factor	VFG000136	VFC0271	Biofilm	-	-	-	-	Gallus gallus	Non Host Homologue	SoxR_reducing_system_RseC_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.407906	Non-Adhesin	NON-ANTIGEN
WP_264244946	COG3026	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	36923.85	5.0049	0.569	< 8	< 50 kDa	VFG000135(gb|NP_249455)	25.735	2.31e-17	78.2	Probable Virulence Factor	VFG000135	VFC0271	Biofilm	-	-	-	-	Gallus gallus	Non Host Homologue	sigma-E_factor_regulatory_protein_RseB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.472005	Non-Adhesin	NON-ANTIGEN
WP_264244948	COG1595	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10350300	58.115	1.55e-77	229	Essential	21885.77	4.7114	0.649	< 8	< 50 kDa	VFG000121(gb|NP_249453)	59.162	1.91e-84	245	Probable Virulence Factor	VFG000121	VFC0271	Biofilm	-	-	-	-	Gallus gallus	Non Host Homologue	RNA_polymerase_sigma_factor_RpoE_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.244745	Non-Adhesin	NON-ANTIGEN
WP_264244949	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	19439.85	4.7199	0.371	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.494493	Non-Adhesin	ANTIGEN
WP_264244953	COG0675	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	43666.49	10.5373	0.572	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	transposase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.553899	Non-Adhesin	NON-ANTIGEN
WP_264244955	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18084.78	10.0738	0.418	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.415993	Non-Adhesin	NON-ANTIGEN
WP_264244957	COG0286	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	28709.89	8.0332	0.372	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.285357	Non-Adhesin	NON-ANTIGEN
WP_264244959	COG0286	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31580.94	6.2255	0.503	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Eco57I_restriction-modification_methylase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.548176	Non-Adhesin	NON-ANTIGEN
WP_264244961	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	23246.57	8.7659	0.235	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.566461	Non-Adhesin	NON-ANTIGEN
WP_264244963	COG1061	KL	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	96182.16	6.604	0.526	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GIY-YIG_nuclease_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.552706	Non-Adhesin	NON-ANTIGEN
