ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_130230271	COG4977	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19848.77	5.6308	0.473	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DJ-1/PfpI_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.761777	Adhesin	NON-ANTIGEN
WP_130230273	COG0188	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10240181	57.534	0	1009	Essential	98222.66	4.7058	0.673	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015136786.1	25.697	2.04e-14	79.3	Gallus gallus	Host Homologue	DNA_topoisomerase_(ATP-hydrolyzing)_subunit_A_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.329457	Non-Adhesin	NON-ANTIGEN
WP_130230275	COG2227	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280490	39.256	9.06e-53	170	Essential	26893.12	6.3811	0.604	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025004975.1	35.06	2.14e-45	155	Gallus gallus	Host Homologue	bifunctional_2-polyprenyl-6-hydroxyphenol_methylase/3-demethylubiquinol_3-O-methyltransferase_UbiG_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.487282	Non-Adhesin	NON-ANTIGEN
WP_130230277	COG3264	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP+TM	6	0	6	0	11	1	DEG10350118	34.742	7.24e-27	117	Essential	125989.66	6.7832	0.439	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	mechanosensitive_channel_MscK_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	SP	0.284362	Non-Adhesin	NON-ANTIGEN
WP_130230279	COG0730	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	4	0	5	0	8	0	DEG10050093	70.751	1.63e-130	369	Essential	27121.61	10.0309	0.153	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TSUP_family_transporter_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.587814	Non-Adhesin	NON-ANTIGEN
WP_130230281	COG2812	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10010009	36.686	3.69e-23	100	Essential	80585.64	5.6358	0.466	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_polymerase_III_subunit_gamma/tau_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.380044	Non-Adhesin	NON-ANTIGEN
WP_130230283	COG1966	CE	C	METABOLISM	Energy_production_and_conversion	TM	7	0	7	0	13	0	DEG10470498	26.042	9.12e-07	50.8	Essential	54616.24	8.0842	0.306	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	carbon_starvation_protein_A_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.481886	Non-Adhesin	NON-ANTIGEN
WP_130230285	COG0687	E	E	METABOLISM	Amino_acid_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10550078	30.026	7.04e-44	155	Essential	39728.12	4.556	0.507	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	extracellular_solute-binding_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	LIPO	0.487808	Non-Adhesin	NON-ANTIGEN
WP_130230287	COG2195	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050484	60.448	1.15e-177	501	Essential	46788.2	7.7814	0.274	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	peptidase_T_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.396693	Non-Adhesin	NON-ANTIGEN
WP_130230289	COG1391	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10270401	26.455	3.35e-23	105	Essential	113581.39	5.4197	0.679	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_[glutamate--ammonia_ligase]-adenylyl-L-tyrosine_phosphorylase/[glutamate--ammonia-ligase]_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.279721	Non-Adhesin	NON-ANTIGEN
WP_130230291	COG0318	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400264	31.832	3.87e-23	100	Essential	53151.69	6.1877	0.442	< 8	50-100 kDa	VFG016058(gb|NP_251114)	34.375	3.22e-09	56.6	Probable Virulence Factor	VFG016058	VFC0272	Nutritional/Metabolic factor	XP_015155300.1	36.264	2.88e-06	51.2	Gallus gallus	Host Homologue	o-succinylbenzoate--CoA_ligase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.524499	Non-Adhesin	NON-ANTIGEN
WP_130230297	COG2195	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050484	37.129	2.15e-87	270	Essential	45104.26	4.7074	0.584	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	peptidase_T_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.499118	Non-Adhesin	NON-ANTIGEN
WP_130230299	COG0488	JL	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10470024	27.305	1.64e-22	100	Essential	62559.65	5.1381	0.595	< 8	50-100 kDa	VFG012509(gb|NP_753167)	27.841	2.77e-07	50.4	Probable Virulence Factor	VFG012509	VFC0272	Nutritional/Metabolic factor	XP_015136509.1	28.676	1.66e-46	173	Gallus gallus	Host Homologue	energy-dependent_translational_throttle_protein_EttA_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.312842	Non-Adhesin	NON-ANTIGEN
WP_130230301	COG3683	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	SP	0	0	1	0	0	1	DEG10050450	54.93	1.35e-82	243	Essential	24919.57	8.8024	0.231	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	zinc_transporter_binding_subunit_ZevA_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.561638	Non-Adhesin	NON-ANTIGEN
WP_130230303	COG2215	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	4	0	4	0	7	0	DEG10050449	52.885	1.2e-106	314	Essential	37795.86	10.4454	0.38	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	zinc_transporter_permease_subunit_ZevB_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.533935	Non-Adhesin	NON-ANTIGEN
WP_130230305	COG0530	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	TM	5	0	6	0	10	0	-	-	-	-	Non Essential	34605.43	4.9657	0.351	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_004941933.1	31.405	1.6e-06	50.8	Gallus gallus	Host Homologue	calcium/sodium_antiporter_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.530491	Non-Adhesin	NON-ANTIGEN
WP_130230307	COG0556	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050448	90.385	0	1258	Essential	77219.91	5.3475	0.576	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_416260.2	26.282	6.17e-07	53.9	Gallus gallus	Host Homologue	excinuclease_ABC_subunit_B_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.391307	Non-Adhesin	NON-ANTIGEN
WP_130230309	COG1442	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10560905	26.568	8.19e-18	81.6	Essential	34169.82	9.295	0.252	> 8	< 50 kDa	VFG013260(gb|NP_438427)	45.833	4.85e-71	219	Probable Virulence Factor	VFG013260	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_8_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.35127	Non-Adhesin	NON-ANTIGEN
WP_130230311	COG3306	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32677.07	9.8046	0.255	> 8	< 50 kDa	VFG013342(gb|NP_438924)	34.231	2.99e-32	117	Probable Virulence Factor	VFG013342	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.322528	Non-Adhesin	NON-ANTIGEN
WP_130230313	COG3306	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050619	27.861	2.64e-09	55.1	Essential	25775.1	9.3713	0.192	> 8	< 50 kDa	VFG013491(gb|NP_439839)	27.861	4.49e-10	55.1	Probable Virulence Factor	VFG013491	VFC0258	Immune modulation	XP_015146035.1	25.342	1.93e-08	55.1	Gallus gallus	Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.234747	Non-Adhesin	NON-ANTIGEN
WP_130230315	COG3306	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050619	30.732	7.16e-10	56.6	Essential	25307.52	9.7007	0.244	> 8	< 50 kDa	VFG000333(gb|NP_438708)	25.243	3.08e-09	52.8	Probable Virulence Factor	VFG000333	VFC0258	Immune modulation	XP_015146035.1	25.466	3.68e-11	63.2	Gallus gallus	Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.256552	Non-Adhesin	NON-ANTIGEN
WP_130230317	COG0859	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10560544	25.446	1.13e-12	67.4	Essential	41492.22	9.7199	0.238	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_9_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.26234	Non-Adhesin	NON-ANTIGEN
WP_130230319	COG3001	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	33903.62	6.8164	0.454	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_415601.1	30.035	2.78e-26	106	Gallus gallus	Host Homologue	fructosamine_kinase_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.449147	Non-Adhesin	NON-ANTIGEN
WP_130230321	COG2999	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	24712.8	5.1151	0.654	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glutaredoxin_2_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.540585	Non-Adhesin	NON-ANTIGEN
WP_130230323	COG0441	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10670322	76.094	0	1051	Essential	73674.82	6.0624	0.628	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015154145.2	35.304	6.72e-130	399	Gallus gallus	Host Homologue	threonine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.252379	Non-Adhesin	NON-ANTIGEN
WP_130230325	COG2425	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	68128.31	9.4477	0.255	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	VWA_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.549918	Non-Adhesin	NON-ANTIGEN
WP_130230327	COG1327	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10430039	46.535	1.72e-30	105	Essential	17233.81	8.509	0.358	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	transcriptional_regulator_NrdR_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.226814	Non-Adhesin	NON-ANTIGEN
WP_130230329	COG1109	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590055	29.783	4.16e-23	100	Essential	47585.62	5.1123	0.505	< 8	< 50 kDa	VFG014893(gb|NP_254009)	28.297	3.66e-30	119	Probable Virulence Factor	VFG014893	VFC0271	Biofilm	XP_424802.3	25.765	4.71e-09	59.7	Gallus gallus	Host Homologue	phosphoglucosamine_mutase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.405876	Non-Adhesin	NON-ANTIGEN
WP_130230331	COG1280	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10050466	47.368	4.39e-63	194	Essential	23438.76	10.0595	0.149	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LysE_family_transporter_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.5393	Non-Adhesin	NON-ANTIGEN
WP_130230333	COG0289	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400538	28.409	1.56e-27	106	Essential	29137.21	5.993	0.608	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	4-hydroxy-tetrahydrodipicolinate_reductase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.329071	Non-Adhesin	NON-ANTIGEN
WP_130230335	COG3550	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	50430.36	5.8307	0.554	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	HipA_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.417532	Non-Adhesin	NON-ANTIGEN
WP_130230337	COG3105	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10030115	40.458	1.35e-28	101	Essential	16032.1	4.7581	0.708	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1043_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.716712	Adhesin	ANTIGEN
WP_130230339	COG1944	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	66975.1	4.1993	0.857	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	30S_ribosomal_protein_S12_methylthiotransferase_accessory_factor_YcaO_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.300809	Non-Adhesin	NON-ANTIGEN
WP_130230343	COG0795	MN	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	4	0	3	0	6	0	DEG10520367	26.027	1.73e-24	102	Essential	39606.49	9.6652	0.223	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LPS_export_ABC_transporter_permease_LptG_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.709316	Adhesin	NON-ANTIGEN
WP_130230345	COG0294	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10250702	33.704	2.92e-40	140	Essential	30253.9	5.3524	0.548	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	dihydropteroate_synthase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.437584	Non-Adhesin	NON-ANTIGEN
WP_130230347	COG0039	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10280153	26.71	1.64e-33	124	Essential	34704.28	6.5976	0.441	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015142066.1	33.762	1.8e-51	174	Gallus gallus	Host Homologue	L-lactate_dehydrogenase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.318449	Non-Adhesin	NON-ANTIGEN
WP_130230349	COG0583	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10561041	28.772	4.82e-35	128	Essential	33263.41	8.6029	0.247	> 8	< 50 kDa	VFG044083(gb|NP_250948)	30.272	6.72e-33	120	Probable Virulence Factor	VFG044083	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.457741	Non-Adhesin	NON-ANTIGEN
WP_130230351	COG0550	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10430081	64.565	0	1047	Essential	97850.81	8.8383	0.254	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001025807.1	25.888	3.36e-37	152	Gallus gallus	Host Homologue	type_I_DNA_topoisomerase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.257622	Non-Adhesin	NON-ANTIGEN
WP_130230353	COG4380	S	S	POORLY_CHARACTERIZED	Function_unknown	SP	0	0	1	0	0	1	DEG10300005	51.205	3.39e-53	168	Essential	24294.88	8.6723	0.226	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF799_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.813477	Adhesin	NON-ANTIGEN
WP_130230355	COG1462	W	W	CELLULAR_PROCESSES_AND_SIGNALING	Extracellular_structures	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	24059.98	9.5394	0.071	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	CsgG/HfaB_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.574219	Non-Adhesin	ANTIGEN
WP_130230357	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	58621.65	5.2708	0.691	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YjjI_family_glycine_radical_enzyme_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.304615	Non-Adhesin	NON-ANTIGEN
WP_130230359	COG0188	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10290331	67.785	0	1064	Essential	83254.67	6.1897	0.391	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_990122.1	26.59	1.13e-08	60.1	Gallus gallus	Host Homologue	DNA_topoisomerase_IV_subunit_A_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.332597	Non-Adhesin	NON-ANTIGEN
WP_130230361	COG0187	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10670253	77.021	0	1015	Essential	70316.87	5.826	0.426	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_topoisomerase_IV_subunit_B_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.263377	Non-Adhesin	NON-ANTIGEN
WP_130230363	COG2995	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	5	0	4	0	8	0	-	-	-	-	Non Essential	48194.45	8.6481	0.339	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	paraquat-inducible_protein_A_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.371434	Non-Adhesin	NON-ANTIGEN
WP_130230365	COG3109	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22887.59	10.2801	0.553	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	RNA_chaperone_ProQ_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.465109	Non-Adhesin	NON-ANTIGEN
WP_130230367	COG0793	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10430043	28.692	7.37e-23	100	Essential	78111.32	9.1835	0.361	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001019746.1	27.907	2.98e-06	52	Gallus gallus	Host Homologue	carboxy_terminal-processing_peptidase_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	SP	0.280941	Non-Adhesin	NON-ANTIGEN
WP_130230369	COG2989	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	57499.77	8.1391	0.262	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L,D-transpeptidase_family_protein_[Avibacterium_paragallinarum]	GCF_004212375.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.371951	Non-Adhesin	NON-ANTIGEN
