ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult	Host_Homologue_Result_All	Type_of_Protein2
WP_330933807	COG1487	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	15330.84	8.4611	0.256	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_VapC_family_toxin_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.588751	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933808	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	64654.85	4.2894	0.887	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.315439	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933809	COG1502	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	55714.4	4.9659	0.751	< 8	50-100 kDa	VFG040770(gb|WP_014412235)	34.127	4.03e-07	50.4	Probable Virulence Factor	VFG040770	VFC0235	Exotoxin	-	-	-	-	Gallus gallus	Non Host Homologue	phospholipase_D-like_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.415539	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933810	COG0322	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10060174	26.57	3.93e-45	168	Essential	69010.14	9.5758	0.288	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	excinuclease_ABC_subunit_UvrC_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.269062	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933811	COG1212	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10460081	35.417	8.08e-35	124	Essential	27986.01	5.1287	0.578	< 8	< 50 kDa	VFG011427(gb|WP_006133051)	39.768	1.84e-54	176	Probable Virulence Factor	VFG011427	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	3-deoxy-manno-octulosonate_cytidylyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.348216	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933812	COG1663	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10460201	30.508	7.8e-28	110	Essential	37821.71	9.0373	0.259	> 8	< 50 kDa	VFG019319(gb|WP_004686162)	35.018	1.32e-42	150	Probable Virulence Factor	VFG019319	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	tetraacyldisaccharide_4'-kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.526674	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933813	COG1132	MV	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	4	0	3	0	6	0	DEG10550722	29.707	1.54e-23	100	Essential	64179.51	7.896	0.371	< 8	50-100 kDa	VFG013727(gb|WP_004566911)	31.579	3.77e-24	102	Probable Virulence Factor	VFG013727	VFC0272	Nutritional/Metabolic factor	XP_015147084.2	31.224	1.57e-21	101	Gallus gallus	Host Homologue	lipid_A_ABC_transporter_ATP-binding_protein/permease_MsbA_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.391797	Non-Adhesin	NON-ANTIGEN	Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330933814	COG2333	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	TM	7	0	7	0	13	0	DEG10050028	53.516	0	793	Essential	91608.87	10.0324	0.216	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_internalization-related_competence_protein_ComEC/Rec2_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.383579	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330933815	COG2145	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	27688.8	5.0112	0.496	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hydroxyethylthiazole_kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.697098	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933816	COG0351	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10070085	29.96	1.96e-25	100	Essential	29008.23	6.5656	0.466	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001265013.1	28.261	3.24e-10	61.2	Gallus gallus	Host Homologue	bifunctional_hydroxymethylpyrimidine_kinase/phosphomethylpyrimidine_kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.719754	Adhesin	ANTIGEN	Host Homologue	Secreted
WP_330933817	COG0352	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10400269	35.385	9e-26	101	Essential	24352.93	7.0722	0.449	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiamine_phosphate_synthase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.698	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933818	COG0265	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10380241	37.884	3.93e-44	159	Essential	48315.99	7.2121	0.152	< 8	< 50 kDa	VFG018660(gb|WP_012131081)	36.77	6.94e-41	150	Probable Virulence Factor	VFG018660	VFC0251	Exoenzyme	XP_015156781.2	30.233	5.48e-28	116	Gallus gallus	Host Homologue	DegQ_family_serine_endoprotease_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.452332	Non-Adhesin	ANTIGEN	Host Homologue	Secreted
WP_330933819	COG0537	FR	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10140005	34.951	3.21e-15	65.9	Essential	12898.99	5.9752	0.721	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_990020.1	52.778	1.31e-34	117	Gallus gallus	Host Homologue	purine_nucleoside_phosphoramidase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.332527	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933820	COG5633	S	S	POORLY_CHARACTERIZED	Function_unknown	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	13906.93	7.8139	0.103	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF1425_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.691239	Non-Adhesin	ANTIGEN	Non Host Homologue	Lipoprotein
WP_330933821	COG1472	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10570456	30.328	3.44e-25	105	Essential	39039.49	5.6019	0.695	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	beta-N-acetylhexosaminidase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.406535	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933822	COG0826	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	51575.67	5.9051	0.554	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	tRNA_5-hydroxyuridine_modification_protein_YegQ_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.335139	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933823	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	74858.02	5.0941	0.356	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	OTHER	0.691069	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330933824	COG5339	S	S	POORLY_CHARACTERIZED	Function_unknown	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	51616.37	4.632	0.619	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF945_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	LIPO	0.685289	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Lipoprotein
WP_330933825	COG1540	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26780.57	4.9813	0.712	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	5-oxoprolinase_subunit_PxpA_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.296052	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933826	COG5039	GM	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	38483	6.9941	0.498	< 8	< 50 kDa	VFG037930(gb|WP_000991899)	32.036	3.64e-40	143	Probable Virulence Factor	VFG037930	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	polysaccharide_pyruvyl_transferase_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.441418	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933827	COG2244	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	7	0	6	0	12	0	-	-	-	-	Non Essential	44594.49	9.8571	0.288	> 8	< 50 kDa	VFG048869(gb|WP_012541081)	30.311	2.78e-46	162	Probable Virulence Factor	VFG048869	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.488926	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330933828	COG3306	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050619	60.547	8.37e-110	316	Essential	29875.19	6.601	0.526	< 8	< 50 kDa	VFG013495(gb|WP_010944819)	57.874	1.43e-105	306	Probable Virulence Factor	VFG013495	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_family_25_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.41424	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933829	-	-	-	-	-	SP+TM	6	0	6	0	11	1	-	-	-	-	Non Essential	45017.74	9.7525	0.189	> 8	< 50 kDa	VFG037960(gb|WP_000858703)	37.647	2.3e-09	58.5	Probable Virulence Factor	VFG037960	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.480746	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330933830	COG0463	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10050618	64.846	9.31e-130	370	Essential	33892.25	8.6986	0.258	> 8	< 50 kDa	VFG013490(gb|WP_010944821)	62.799	7.33e-126	360	Probable Virulence Factor	VFG013490	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.539179	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933831	COG0463	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	GLOB	1	0	0	0	0	0	DEG10440002	46.531	4.15e-58	185	Essential	30581.74	9.2521	0.234	> 8	< 50 kDa	VFG038018(gb|YP_001083157)	46.531	6.12e-58	185	Probable Virulence Factor	VFG038018	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	glycosyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.288706	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933832	COG2951	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	SP	0	0	1	0	0	1	DEG10550259	31.12	7.22e-29	114	Essential	41186.88	10.0701	0.139	> 8	< 50 kDa	VFG015346(gb|WP_011167682)	30.618	8.28e-49	169	Probable Virulence Factor	VFG015346	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	lytic_murein_transglycosylase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	LIPO	0.600646	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Lipoprotein
WP_330933833	COG1741	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	26242.3	5.4877	0.472	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	pirin_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	OTHER	0.599089	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330933834	COG0030	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10390013	33.459	6.26e-36	128	Essential	31705.52	7.8473	0.39	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_046795213.1	27.778	6.62e-07	51.2	Gallus gallus	Host Homologue	16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_RsmA_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.321029	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933835	COG0760	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10330007	34.742	5.79e-27	108	Essential	34701.71	9.9586	0.231	> 8	< 50 kDa	VFG032909(gb|WP_012986269)	32.653	1.29e-07	52	Probable Virulence Factor	VFG032909	VFC0315	Post-translational modification	-	-	-	-	Gallus gallus	Non Host Homologue	peptidylprolyl_isomerase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.785571	Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330933836	COG0299	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10500226	34.595	1.77e-31	112	Essential	23480.96	4.6999	0.787	< 8	< 50 kDa	VFG019226(gb|WP_006072301)	28.125	8.6e-09	53.9	Probable Virulence Factor	VFG019226	VFC0258	Immune modulation	XP_040522228.1	33.5	2.23e-29	116	Gallus gallus	Host Homologue	phosphoribosylglycinamide_formyltransferase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.37856	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933837	COG0810	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	1	0	1	0	1	0	DEG10050108	47.51	1.8e-54	176	Essential	28979.36	10.4156	0.107	> 8	< 50 kDa	VFG044407(gb|CAE46937)	28.261	3.4e-07	50.1	Probable Virulence Factor	VFG044407	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	energy_transducer_TonB_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.628655	Non-Adhesin	ANTIGEN	Non Host Homologue	1 Alpha helix Transmembrane Step
WP_330933838	COG0624	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510101	28.767	6.12e-08	53.5	Essential	42539.93	6.0194	0.597	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetylornithine_deacetylase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.367615	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933839	COG0548	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10570097	28.175	7.13e-26	102	Essential	27384.93	4.8432	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetylglutamate_kinase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.46917	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933840	COG0165	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590123	39.309	1.27e-98	303	Essential	51077.97	4.9944	0.702	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015151170.1	37.143	7.37e-106	325	Gallus gallus	Host Homologue	argininosuccinate_lyase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.308992	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933841	COG2352	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050596	78.612	0	1403	Essential	99609.12	5.4282	0.577	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	phosphoenolpyruvate_carboxylase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.274824	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933842	COG1609	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10420124	25.97	1.56e-31	120	Essential	37157.62	5.8372	0.488	< 8	< 50 kDa	VFG045670(gb|WP_002286379)	31.329	1.09e-36	134	Probable Virulence Factor	VFG045670	VFC0271	Biofilm	-	-	-	-	Gallus gallus	Non Host Homologue	HTH-type_transcriptional_repressor_PurR_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.383706	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933843	COG0626	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270070	25.588	4.97e-34	130	Essential	43824.49	7.0391	0.402	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_422542.2	29.412	4e-44	159	Gallus gallus	Host Homologue	cystathionine_beta-lyase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.331731	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933844	COG0251	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10560686	49.565	1.95e-32	109	Essential	13051.86	4.5577	0.834	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_001234689.4	34.043	3e-10	55.5	Gallus gallus	Host Homologue	RidA_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.519492	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933845	COG1943	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	20381.27	10.1182	0.542	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	transposase_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.388721	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933846	COG2265	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	43275.34	8.5622	0.246	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_046796924.1	26.697	7.25e-11	65.1	Gallus gallus	Host Homologue	23S_rRNA_(uracil(747)-C(5))-methyltransferase_RlmC_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.441835	Non-Adhesin	NON-ANTIGEN	Host Homologue	Secreted
WP_330933847	COG1434	M	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	1	0	2	0	2	0	DEG10050622	49.194	7.51e-76	229	Essential	28344.35	10.0141	0.305	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YdcF_family_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.669742	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	2 or more Alpha helix Transmembrane Steps
WP_330933848	COG1840	GH	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10470478	30.714	3.81e-28	111	Essential	37530.75	6.7113	0.278	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ABC_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.691336	Non-Adhesin	ANTIGEN	Non Host Homologue	Secreted
WP_330933849	COG0633	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10560598	43.902	5.29e-20	75.5	Essential	9487.14	7.0381	0.496	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_ribonucleotide_reductase_maintenance_protein_YfaE_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.457633	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
WP_330933850	COG0208	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510099	26.712	5.42e-24	101	Essential	43383.13	4.3188	0.88	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_Ia_ribonucleoside-diphosphate_reductase_subunit_beta_[Avibacterium_paragallinarum]	GCF_036400155.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.315528	Non-Adhesin	NON-ANTIGEN	Non Host Homologue	Secreted
