ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_110479669	COG0101	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10100545	29.348	7.22e-31	115	Essential	30668.73	7.8712	0.275	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_024998283.1	31.073	2.53e-09	57.8	Gallus gallus	Host Homologue	tRNA_pseudouridine(38-40)_synthase_TruA_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.624964	Non-Adhesin	NON-ANTIGEN
WP_110479671	COG0078	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10240054	34.259	4.91e-51	171	Essential	37447.12	6.28	0.538	< 8	< 50 kDa	VFG047690(gb|YP_170572.1)	30.811	2.08e-13	67	Probable Virulence Factor	VFG047690	VFC0272	Nutritional/Metabolic factor	NP_990241.1	37.462	6.09e-65	209	Gallus gallus	Host Homologue	ornithine_carbamoyltransferase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.396629	Non-Adhesin	NON-ANTIGEN
WP_110479672	COG3140	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	DEG10030699	61.364	6.73e-12	53.1	Essential	6325.27	8.759	0.4	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YoaH_family_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.339067	Non-Adhesin	ANTIGEN
WP_110479673	COG4625	S	S	POORLY_CHARACTERIZED	Function_unknown	BETA	0	7	6	12	0	1	-	-	-	-	Non Essential	53368.26	9.3339	0.15	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	autotransporter_outer_membrane_beta-barrel_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	SP	0.548172	Non-Adhesin	ANTIGEN
WP_110479674	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	18962.64	4.5143	0.979	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	LIPO	0.755648	Adhesin	ANTIGEN
WP_110479675	COG3120	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10030301	43.537	2.67e-35	119	Essential	17966.92	10.3271	0.812	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	macrodomain_Ter_protein_MatP_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.295902	Non-Adhesin	NON-ANTIGEN
WP_110479676	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	12575.46	5.9165	0.677	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.35471	Non-Adhesin	NON-ANTIGEN
WP_110479677	COG1067	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10050478	58.793	0	693	Essential	65911.41	4.8049	0.639	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Lon_protease_family_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.389999	Non-Adhesin	NON-ANTIGEN
WP_110479678	COG0764	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10450017	57.396	1.07e-69	208	Essential	19298.39	5.2676	0.421	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_3-hydroxydecanoyl-ACP_dehydratase/trans-2-decenoyl-ACP_isomerase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.320247	Non-Adhesin	NON-ANTIGEN
WP_110479679	COG2606	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17315.96	7.8983	0.297	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Cys-tRNA(Pro)_deacylase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.433454	Non-Adhesin	NON-ANTIGEN
WP_110479680	COG0136	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050521	60.802	2.52e-140	399	Essential	35761.63	4.017	0.841	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	oxidoreductase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.487306	Non-Adhesin	NON-ANTIGEN
WP_110479681	COG2252	F	F	METABOLISM	Nucleotide_transport_and_metabolism	TM	7	0	7	0	13	0	DEG10050059	38.642	2.38e-90	280	Essential	46317.09	7.7224	0.261	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	NCS2_family_permease_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.503557	Non-Adhesin	NON-ANTIGEN
WP_110479682	COG1074	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10050476	48.703	0	1097	Essential	140053.2	5.4624	0.613	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	exodeoxyribonuclease_V_subunit_beta_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.360128	Non-Adhesin	NON-ANTIGEN
WP_110479683	COG0507	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10550316	29.78	6.71e-52	189	Essential	79032.48	8.0496	0.395	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015138324.1	25.871	9.85e-06	50.4	Gallus gallus	Host Homologue	exodeoxyribonuclease_V_subunit_alpha_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.320467	Non-Adhesin	NON-ANTIGEN
WP_110479685	COG1609	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580172	25.161	3.6e-24	100	Essential	36857.54	6.9332	0.361	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	gluconate_operon_transcriptional_repressor_GntR_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.448151	Non-Adhesin	NON-ANTIGEN
WP_110479686	COG0709	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10180301	69.679	4.12e-179	499	Essential	36463.26	5.2215	0.498	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015152222.1	30.473	4.94e-26	108	Gallus gallus	Host Homologue	selenide,_water_dikinase_SelD_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.416607	Non-Adhesin	NON-ANTIGEN
WP_110479687	COG0624	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10510101	28.972	9.46e-09	55.8	Essential	43065.43	5.8012	0.638	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetylornithine_deacetylase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.376372	Non-Adhesin	NON-ANTIGEN
WP_110479688	COG0002	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270317	32.955	1.77e-30	117	Essential	36815.1	6.4942	0.456	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	N-acetyl-gamma-glutamyl-phosphate_reductase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.577397	Non-Adhesin	NON-ANTIGEN
WP_110479689	COG0165	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10590123	39.479	2.19e-98	302	Essential	50967.8	5.2449	0.631	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015151170.1	37.143	1.73e-107	328	Gallus gallus	Host Homologue	argininosuccinate_lyase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.393108	Non-Adhesin	NON-ANTIGEN
WP_110479690	-	-	-	-	-	SP+TM	1	0	1	0	1	1	-	-	-	-	Non Essential	7561.97	5.6404	0.675	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.593438	Non-Adhesin	NON-ANTIGEN
WP_110479691	COG0642	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	TM	2	0	1	0	2	0	DEG10550039	44.78	5.58e-114	340	Essential	50725.21	8.9142	0.355	> 8	50-100 kDa	VFG043346(gb|YP_095789)	32.955	4.32e-08	51.6	Probable Virulence Factor	VFG043346	VFC0204	Motility	-	-	-	-	Gallus gallus	Non Host Homologue	ATP-binding_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.341792	Non-Adhesin	NON-ANTIGEN
WP_110479692	COG0745	TK	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10340267	29.333	3.71e-26	100	Essential	24897.52	5.1412	0.632	< 8	< 50 kDa	VFG038219(gb|YP_001845364)	34.071	5.41e-33	116	Probable Virulence Factor	VFG038219	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	response_regulator_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.283457	Non-Adhesin	NON-ANTIGEN
WP_110479693	COG3212	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	19364.27	9.977	0.451	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PepSY_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.593236	Non-Adhesin	NON-ANTIGEN
WP_110479694	COG0597	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	3	0	2	0	4	0	DEG10520260	35.811	8.72e-29	103	Essential	18285.42	9.2599	0.28	> 8	< 50 kDa	VFG002161(gb|NP_465369)	31.818	1e-19	77.8	Probable Virulence Factor	VFG002161	VFC0315	Post-translational modification	-	-	-	-	Gallus gallus	Non Host Homologue	signal_peptidase_II_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.671754	Non-Adhesin	NON-ANTIGEN
WP_110479695	COG0060	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550023	54.074	0	1028	Essential	106648.12	5.3892	0.607	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_414300.3	28.43	1.06e-90	315	Gallus gallus	Host Homologue	isoleucine--tRNA_ligase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.276454	Non-Adhesin	NON-ANTIGEN
WP_110479696	COG0196	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10680068	29.293	4.84e-25	100	Essential	35603.17	9.687	0.23	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001026776.1	34.146	7.91e-11	60.8	Gallus gallus	Host Homologue	bifunctional_riboflavin_kinase/FAD_synthetase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.410698	Non-Adhesin	NON-ANTIGEN
WP_110479697	COG0486	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060007	29.759	8.38e-55	188	Essential	49264.1	4.721	0.717	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025000163.1	36.617	4.14e-81	263	Gallus gallus	Host Homologue	tRNA_uridine-5-carboxymethylaminomethyl(34)_synthesis_GTPase_MnmE_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.348869	Non-Adhesin	NON-ANTIGEN
WP_110479698	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12980.55	4.8782	0.458	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	n-acetylglutamate_synthase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.579907	Non-Adhesin	NON-ANTIGEN
WP_110479699	COG0783	B	B	INFORMATION_STORAGE_AND_PROCESSING	Chromatin_structure_and_dynamics	GLOB	1	0	0	0	0	0	DEG10050485	77.564	1.3e-89	257	Essential	17977.38	4.5229	0.842	< 8	< 50 kDa	VFG000307(gb|NP_207041)	32.593	3.09e-21	81.3	Probable Virulence Factor	VFG000307	VFC0258	Immune modulation	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_starvation/stationary_phase_protection_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.559816	Non-Adhesin	NON-ANTIGEN
WP_110479700	COG0512	EH	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130295	32.642	1.66e-32	114	Essential	21585.77	6.6521	0.41	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001006556.1	26.667	1.7e-08	54.7	Gallus gallus	Host Homologue	anthranilate_synthase_component_II_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.448264	Non-Adhesin	ANTIGEN
WP_110479701	COG0147	EH	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10110107	30.634	8.41e-28	112	Essential	37876.13	6.4904	0.404	< 8	< 50 kDa	VFG037218(gb|YP_001847229)	28.916	1.12e-07	50.1	Probable Virulence Factor	VFG037218	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	aminodeoxychorismate_synthase_component_I_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.723517	Adhesin	NON-ANTIGEN
WP_110479702	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	22672.13	8.2132	0.378	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	aminotransferase_class_IV_family_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.417045	Non-Adhesin	NON-ANTIGEN
WP_110479703	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6914.86	4.6283	0.89	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Avibacterium]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.470093	Non-Adhesin	ANTIGEN
WP_110479704	COG3668	X	X	CELLULAR_PROCESSES_AND_SIGNALING	Mobilome:_prophages,_transposons	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10680.2	6.4601	0.409	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_toxin-antitoxin_system_RelE/ParE_family_toxin_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.301213	Non-Adhesin	NON-ANTIGEN
WP_110479705	COG0251	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	DEG10190179	67.969	1.87e-60	181	Essential	13996.01	4.701	0.679	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_001234689.4	41.27	1.96e-25	94.4	Gallus gallus	Host Homologue	RidA_family_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.484186	Non-Adhesin	NON-ANTIGEN
WP_110479706	COG1279	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10180435	36.634	1.19e-35	124	Essential	22326.85	9.1429	0.297	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	LysE/ArgO_family_amino_acid_transporter_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.573641	Non-Adhesin	NON-ANTIGEN
WP_110479710	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	11845.4	10.1984	0.267	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF5389_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.394768	Non-Adhesin	NON-ANTIGEN
WP_110479711	COG0705	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	TM	4	0	3	0	6	0	DEG10050200	54.054	3.26e-66	204	Essential	32813.33	8.614	0.325	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	rhomboid_family_intramembrane_serine_protease_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.657196	Non-Adhesin	NON-ANTIGEN
WP_110479712	COG0247	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	47777.29	8.7056	0.173	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	anaerobic_glycerol-3-phosphate_dehydrogenase_subunit_GlpC_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.504133	Non-Adhesin	NON-ANTIGEN
WP_110479713	COG3075	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050229	63.657	0	548	Essential	47034.53	6.3958	0.342	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glycerol-3-phosphate_dehydrogenase_subunit_GlpB_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.481176	Non-Adhesin	NON-ANTIGEN
WP_110479714	COG0578	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10270589	30.423	1.22e-25	110	Essential	61695.64	6.1411	0.429	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015134704.1	25.592	1.88e-06	52.4	Gallus gallus	Host Homologue	anaerobic_glycerol-3-phosphate_dehydrogenase_subunit_A_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.34827	Non-Adhesin	NON-ANTIGEN
WP_110479715	COG0584	I	I	METABOLISM	Lipid_transport_and_metabolism	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	41894.96	6.3742	0.678	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	glycerophosphodiester_phosphodiesterase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Extracellular	Exposed	SP	0.56765	Non-Adhesin	NON-ANTIGEN
WP_110479717	COG0742	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10290385	53.125	1.27e-62	192	Essential	23060.59	9.6011	0.148	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	16S_rRNA_(guanine(966)-N(2))-methyltransferase_RsmD_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.421116	Non-Adhesin	NON-ANTIGEN
WP_110479718	COG0758	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10320221	38.298	2.36e-37	136	Essential	40903.71	4.8599	0.425	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA-processing_protein_DprA_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.336903	Non-Adhesin	NON-ANTIGEN
WP_110479719	COG3914	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10050127	49.153	8.91e-50	158	Essential	20727.78	8.0752	0.471	> 8	< 50 kDa	VFG038505(gb|YP_008043068)	42.254	5.08e-29	105	Probable Virulence Factor	VFG038505	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_pilus_biogenesis/stability_protein_PilW_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	LIPO	0.714691	Adhesin	NON-ANTIGEN
WP_110479720	COG0820	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10570107	56.131	6.13e-142	408	Essential	43606.16	7.3069	0.342	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	bifunctional_tRNA_(adenosine(37)-C2)-methyltransferase_TrmG/ribosomal_RNA_large_subunit_methyltransferase_RlmN_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.260902	Non-Adhesin	NON-ANTIGEN
WP_110479721	COG0628	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	TM	6	0	5	0	10	0	DEG10050122	68.966	2.04e-165	464	Essential	38583.55	9.7059	0.297	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	AI-2E_family_transporter_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.344731	Non-Adhesin	NON-ANTIGEN
WP_110479722	COG0521	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10080139	48.37	1.75e-58	180	Essential	21130.5	5.6804	0.536	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025006597.1	42.056	6.37e-14	70.5	Gallus gallus	Host Homologue	molybdopterin_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_019822885.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.270891	Non-Adhesin	NON-ANTIGEN
