ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_035686425	COG0511	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130222	46.667	3.86e-30	105	Essential	16361.88	4.3443	0.646	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	acetyl-CoA_carboxylase_biotin_carboxyl_carrier_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.226099	Non-Adhesin	NON-ANTIGEN
WP_035686426	COG0757	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280511	46.457	3.57e-33	113	Essential	16964.32	6.9711	0.481	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	type_II_3-dehydroquinate_dehydratase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.454782	Non-Adhesin	NON-ANTIGEN
WP_035686432	-	-	-	-	-	TM	3	0	2	0	4	0	-	-	-	-	Non Essential	17704.44	9.7299	0.377	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.486273	Non-Adhesin	NON-ANTIGEN
WP_035686435	COG0447	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10280109	34.34	4.33e-28	108	Essential	31643.96	6.3828	0.443	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001264324.1	33.2	2.96e-24	100	Gallus gallus	Host Homologue	1,4-dihydroxy-2-naphthoyl-CoA_synthase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.328952	Non-Adhesin	NON-ANTIGEN
WP_035686436	COG0542	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10110149	78.53	0	1389	Essential	95936.39	5.3663	0.585	< 8	50-100 kDa	VFG002480(gb|YP_111509)	41.566	1.29e-77	269	Probable Virulence Factor	VFG002480	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	ATP-dependent_chaperone_ClpB_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.349351	Non-Adhesin	NON-ANTIGEN
WP_035686439	COG0253	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10450282	33.451	3.19e-36	130	Essential	30144.55	6.1477	0.413	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	diaminopimelate_epimerase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.573609	Non-Adhesin	NON-ANTIGEN
WP_035686441	COG1530	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050141	87.015	0	1042	Essential	106318.42	8.0137	0.308	> 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ribonuclease_E_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.344032	Non-Adhesin	NON-ANTIGEN
WP_035686443	COG0564	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10500181	33.175	1.67e-24	100	Essential	36616.69	10.5994	0.424	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_003642166.2	33.333	2.32e-18	85.1	Gallus gallus	Host Homologue	23S_rRNA_pseudouridine(955/2504/2580)_synthase_RluC_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.23495	Non-Adhesin	NON-ANTIGEN
WP_035686447	COG3276	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10010033	25.606	4.42e-23	101	Essential	70526.58	7.1697	0.546	< 8	50-100 kDa	VFG046465(gb|YP_169203.1)	27.1	2.06e-29	117	Probable Virulence Factor	VFG046465	VFC0001	Adherence	XP_015148854.1	29.71	1.08e-21	100	Gallus gallus	Host Homologue	selenocysteine-specific_translation_elongation_factor_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.330815	Non-Adhesin	NON-ANTIGEN
WP_035686450	COG1921	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	51221.16	7.1217	0.501	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-seryl-tRNA(Sec)_selenium_transferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.287753	Non-Adhesin	NON-ANTIGEN
WP_035686453	COG3171	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10290287	44.86	1.31e-31	107	Essential	13411.32	5.6262	0.68	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YggL_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.240711	Non-Adhesin	NON-ANTIGEN
WP_035686455	COG0220	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10270034	33.051	5.35e-39	135	Essential	28972.93	7.2582	0.441	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	tRNA_(guanosine(46)-N7)-methyltransferase_TrmB_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.362518	Non-Adhesin	NON-ANTIGEN
WP_035686457	COG0606	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10270521	37.945	2.27e-100	310	Essential	55894.41	9.964	0.183	> 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YifB_family_Mg_chelatase-like_AAA_ATPase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.414859	Non-Adhesin	NON-ANTIGEN
WP_035686462	COG0160	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10130133	25.175	9.28e-24	102	Essential	49142.43	6.9373	0.302	< 8	< 50 kDa	VFG016046(gb|NP_251103)	55.374	2.42e-180	509	Probable Virulence Factor	VFG016046	VFC0272	Nutritional/Metabolic factor	XP_414940.2	26.835	4.29e-25	108	Gallus gallus	Host Homologue	diaminobutyrate--2-oxoglutarate_transaminase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.363492	Non-Adhesin	NON-ANTIGEN
WP_035686475	COG3787	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	DEG10180466	35.766	9.66e-27	97.1	Essential	16822.14	6.7165	0.559	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.702594	Adhesin	NON-ANTIGEN
WP_035686479	COG3071	S	S	POORLY_CHARACTERIZED	Function_unknown	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	48808.17	7.649	0.444	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	heme_biosynthesis_protein_HemY_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.430377	Non-Adhesin	NON-ANTIGEN
WP_035686482	COG0181	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10410220	33.856	9.23e-45	154	Essential	33261.5	6.9448	0.439	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_004947973.1	39.474	8.75e-55	181	Gallus gallus	Host Homologue	hydroxymethylbilane_synthase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.330169	Non-Adhesin	NON-ANTIGEN
WP_035686484	COG3072	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10050193	59.569	0	1015	Essential	96362.82	6.5115	0.386	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	class_I_adenylate_cyclase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.355771	Non-Adhesin	NON-ANTIGEN
WP_035686486	COG2197	TK	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10470265	30.198	3.27e-26	105	Essential	23937.82	4.6547	0.726	< 8	< 50 kDa	VFG002440(gb|YP_111528)	30.769	3.06e-27	100	Probable Virulence Factor	VFG002440	VFC0086	Effector delivery system	-	-	-	-	Gallus gallus	Non Host Homologue	response_regulator_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.369695	Non-Adhesin	NON-ANTIGEN
WP_035686488	COG1490	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10170230	42.143	5.7e-36	120	Essential	16060.39	5.2454	0.495	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001186331.1	42.177	7.25e-27	100	Gallus gallus	Host Homologue	D-aminoacyl-tRNA_deacylase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.629476	Non-Adhesin	ANTIGEN
WP_035686491	COG1414	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10560698	25.191	9.12e-26	101	Essential	30024.53	8.0228	0.241	> 8	< 50 kDa	VFG049118(gb|YP_002918201.1)	27.953	7.72e-25	97.1	Probable Virulence Factor	VFG049118	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	IclR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.518341	Non-Adhesin	NON-ANTIGEN
WP_035686494	COG2055	C	C	METABOLISM	Energy_production_and_conversion	GLOB	1	0	0	0	0	0	DEG10050373	87.048	0	625	Essential	36633.85	4.9021	0.568	< 8	< 50 kDa	VFG049124(gb|YP_002918212.1)	26.254	1.01e-20	88.6	Probable Virulence Factor	VFG049124	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	3-dehydro-L-gulonate_2-dehydrogenase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.25499	Non-Adhesin	NON-ANTIGEN
WP_035686496	COG2731	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10070208	30	2.34e-14	65.5	Essential	17707.25	6.6395	0.566	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YhcH/YjgK/YiaL_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.335984	Non-Adhesin	NON-ANTIGEN
WP_035686497	COG3090	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	3	0	2	0	4	0	DEG10050372	60	1.81e-70	209	Essential	17655.19	8.0203	0.207	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TRAP_transporter_small_permease_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.445149	Non-Adhesin	NON-ANTIGEN
WP_035686499	COG1638	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	SP	0	0	1	0	0	1	DEG10050069	32.326	1.12e-46	160	Essential	36311.81	6.9973	0.398	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TRAP_transporter_substrate-binding_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	SP	0.47471	Non-Adhesin	NON-ANTIGEN
WP_035686501	COG1070	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050369	63.061	0	658	Essential	53621.63	6.0522	0.429	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015157697.1	25.581	6.23e-12	68.9	Gallus gallus	Host Homologue	carbohydrate_kinase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.498173	Non-Adhesin	NON-ANTIGEN
WP_035686504	COG3623	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	32752.41	4.7303	0.768	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-ribulose-5-phosphate_3-epimerase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.280792	Non-Adhesin	NON-ANTIGEN
WP_035686507	COG0235	EG	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	25718.08	6.3607	0.65	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	L-ribulose-5-phosphate_4-epimerase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.506414	Non-Adhesin	NON-ANTIGEN
WP_035686509	COG0021	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10330207	74.286	0	1058	Essential	72840.2	5.3126	0.411	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_414333.2	27.019	5.22e-47	177	Gallus gallus	Host Homologue	transketolase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.354645	Non-Adhesin	NON-ANTIGEN
WP_035686512	COG2177	D	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	3	0	2	0	4	0	DEG10300010	26.95	1.34e-35	130	Essential	34834.97	8.0194	0.405	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	permease-like_cell_division_protein_FtsX_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.523033	Non-Adhesin	NON-ANTIGEN
WP_035686519	COG3481	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10550322	25.911	7.48e-29	122	Essential	73311.47	5.8877	0.499	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TraI_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.28673	Non-Adhesin	NON-ANTIGEN
WP_035686521	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	47163.08	4.8398	0.661	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.325236	Non-Adhesin	NON-ANTIGEN
WP_035686523	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34485.99	10.064	0.272	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.485853	Non-Adhesin	NON-ANTIGEN
WP_035686526	COG0476	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	31638.13	4.9872	0.358	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	ThiF_family_adenylyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.521563	Non-Adhesin	NON-ANTIGEN
WP_035686528	COG3621	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	38752.09	6.3978	0.277	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015140773.1	27.197	1.13e-10	63.9	Gallus gallus	Host Homologue	patatin-like_phospholipase_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.435363	Non-Adhesin	NON-ANTIGEN
WP_035686530	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	8994.99	3.4729	0.748	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.328405	Non-Adhesin	NON-ANTIGEN
WP_035686534	COG0645	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	17759.7	10.3011	0.114	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.493792	Non-Adhesin	NON-ANTIGEN
WP_035686537	COG4453	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9696.23	5.8062	0.502	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_DUF1778_domain-containing_protein_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.413773	Non-Adhesin	NON-ANTIGEN
WP_035686539	COG0454	KR	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	18920.12	9.9705	0.294	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	GNAT_family_N-acetyltransferase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.348745	Non-Adhesin	NON-ANTIGEN
WP_035686541	COG4227	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	36444.49	5.2874	0.564	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	zincin-like_metallopeptidase_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.400754	Non-Adhesin	NON-ANTIGEN
WP_035686543	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	9774.26	10.1513	0.338	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.445547	Non-Adhesin	NON-ANTIGEN
WP_035686545	-	-	-	-	-	TM	1	0	1	0	1	0	-	-	-	-	Non Essential	13159.17	8.9005	0.225	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.380477	Non-Adhesin	NON-ANTIGEN
WP_035686546	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	16500.82	6.7159	0.487	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	TIGR03757_family_integrating_conjugative_element_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.66076	Non-Adhesin	NON-ANTIGEN
WP_035686554	-	-	-	-	-	SP	0	0	1	0	0	1	-	-	-	-	Non Essential	15854.06	9.7993	0.05	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	SP	0.671656	Non-Adhesin	ANTIGEN
WP_035686557	COG2337	V	V	CELLULAR_PROCESSES_AND_SIGNALING	Defense_mechanisms	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	12737.72	8.5012	0.186	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_type_II_toxin-antitoxin_system_PemK/MazF_family_toxin_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.550008	Non-Adhesin	ANTIGEN
WP_035686559	-	-	-	-	-	TM	2	0	1	0	2	0	-	-	-	-	Non Essential	12495.64	9.2624	0.247	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF3742_family_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.450269	Non-Adhesin	NON-ANTIGEN
WP_035686560	-	-	-	-	-	TM	3	0	3	0	5	0	-	-	-	-	Non Essential	55450.57	7.4442	0.232	< 8	50-100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	conjugal_transfer_protein_TraG_N-terminal_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.429219	Non-Adhesin	NON-ANTIGEN
WP_035686564	-	-	-	-	-	TM	2	0	2	0	3	0	-	-	-	-	Non Essential	11399.97	10.8556	0.671	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_hypothetical_protein_[Pasteurellaceae]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.369425	Non-Adhesin	NON-ANTIGEN
WP_035686567	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	14700.09	8.0123	0.303	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.394089	Non-Adhesin	NON-ANTIGEN
WP_035686570	COG3451	U	U	CELLULAR_PROCESSES_AND_SIGNALING	Intracellular_trafficking,_secretion,_and_vesicular_transport	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	107800.51	5.524	0.566	< 8	> 100 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	conjugative_transfer_ATPase_[Avibacterium_paragallinarum]	GCF_000221945.2	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.235326	Non-Adhesin	NON-ANTIGEN
